,A,B,C,D
2020-01-01,-0.4034105376808906,2.2722575120563926,-2.1393025254835436,0.6036681304827324
2020-01-02,0.9085016005672374,0.33416760615058627,-0.3726018370435219,2.604508317218801
2020-01-03,-1.3332360993793793,-0.370015035862251,-0.7315887078102968,-0.8047296374292445
2020-01-04,0.13696606229529354,1.1803648609777282,-0.6347844259947951,0.5795864294681385
2020-01-05,-1.0640751155378316,0.046090001416887995,-0.7123404183281477,0.7459105828465253
2020-01-06,1.4510120847947736,-1.146698711888739,0.12674822818609982,0.6521971079021648
2020-01-07,0.756982098924734,-0.9243689705976246,-1.1882609718549335,-1.1432054902995143
2020-01-08,-0.4181506041487554,0.4599263980481776,-0.33929268073975893,0.6937296462537212
2020-01-09,0.06098332589690137,-0.2746739556042173,0.11932416999329921,0.7243856987467187
2020-01-10,-0.36552938164241566,0.8181856811137379,-1.3333076263810595,-0.7734777620878851
2020-01-11,0.9969013697123079,-0.06524657849114457,-1.296119071490493,-0.8119311265198298
2020-01-12,-0.12941806206040204,1.2258712793913942,0.8062806465487434,0.7844108381092428
2020-01-13,0.2331750409149689,0.008418520991827563,-0.5964166623948763,1.513647553430175
2020-01-14,0.595406465194942,0.9973677036114209,0.17374757814551436,-1.6932486797236528
2020-01-15,0.6309568650517379,-1.9175399241566469,-1.056767126752933,0.2805058082506224
2020-01-16,-1.32686523658276,-2.5879207077236575,0.2685393286517801,1.3708472977996542
2020-01-17,-2.4430385972920408,1.9555279245704396,-0.46578554823134155,1.197749708832087
2020-01-18,-0.40702662741597156,1.077188365842267,-1.0279105825500634,-0.19132545683787053
2020-01-19,0.3981888718458038,0.5857870704069227,0.645200680273249,1.4745477550472177
2020-01-20,-1.6556525334334278,-0.8189496828457109,-1.0213076143857536,0.5029852862442451
2020-01-21,-1.5279455572581941,-2.2271820913088174,1.2525554269674475,-1.37663233775151
2020-01-22,0.8056418854842402,-0.8617987574075303,-0.7187345557459899,0.19047701444509424
2020-01-23,-0.6374934602738797,-0.08434615994021098,-0.28740357067157724,0.343905765597684
2020-01-24,0.9661336629437395,0.6978939979476377,0.037784011824172924,-1.2198410088291456
2020-01-25,1.1083923698935312,2.2484228634454357,2.0285737657630896,0.3074128489601284
2020-01-26,0.575495275859803,-1.3942289295752033,0.17222334845947135,-0.8878274625797739
2020-01-27,0.9237113464960928,0.5975712821885883,-1.2973075482755687,-1.4120273214870158
2020-01-28,0.9195821607445974,-2.0688262142852887,0.5106312486756759,1.3293386881715004
2020-01-29,1.2775841818684206,2.347915024135715,0.763427617658496,-0.7744115127255856
2020-01-30,1.5733070248618442,-0.501407577350365,-0.8152477801283983,-0.30609939767073
2020-01-31,1.6293242656681552,-0.5947379256727802,0.9558716732175417,1.1733900241538764
2020-02-01,0.6392182395419675,-0.02858099944996067,0.734081928387509,0.7560336261337913
2020-02-02,2.0463800497358227,0.6799208339355779,-0.7267074688065919,0.586838017692297
2020-02-03,-0.3656392443102107,1.1128780752591667,-1.2061818289417814,1.7415466815829928
2020-02-04,-0.9831376291569136,0.40900958592315223,-0.51807558155786,-0.1519283306419606
2020-02-05,0.6413656298199387,1.437358498355671,2.110492478255834,-0.5193156549610594
2020-02-06,-0.037147344423125984,0.8214785504937621,0.8042341401385155,-1.6930112628764795
2020-02-07,-0.022683968836892093,1.2623347325881487,0.1551154312261027,-0.31998709012973725
2020-02-08,0.9378676078148114,-0.9276912369006576,1.6808620630547126,1.7760736016048386
2020-02-09,-0.32825080523884065,-0.20587064632627464,-1.9346349565106487,-0.17676427301961173
2020-02-10,-0.5038361056095138,-0.967166673242577,-0.19220006555518665,0.5619144330254484
2020-02-11,0.21902587028902323,-0.8378610824061026,-0.34420062527554673,-1.5451544915879076
2020-02-12,0.2529994040134953,-0.1657687659330325,-0.6361690915809417,1.103868696094873
2020-02-13,-0.33410814531575245,-1.1018133348744596,0.4124245470499071,-1.2530864997017488
2020-02-14,0.26922342525622583,-0.8218530082366647,-1.9576475653589775,-1.5023410769944299
2020-02-15,-0.7811666256037468,-0.38247283956597844,-1.5357629318054045,-0.6206804590010385
2020-02-16,-0.31976705535981653,0.06846661929348749,1.2139129817666625,-0.24752134073250043
2020-02-17,-1.2548228275045448,-0.22504267255684218,0.03175223621475407,-0.8822254680463529
2020-02-18,0.47488549993498463,0.08457841803330457,0.275981936059748,-0.295185656788638
2020-02-19,0.3644456764649008,0.4813877732672614,-0.6329940317126306,-0.5090123016304964
2020-02-20,-0.26257847142054963,0.14935561674560133,-1.4175622376743984,-0.530677715245892
2020-02-21,-0.9228048297424496,0.8157466358566926,0.39803316386494786,-0.249260140887646
2020-02-22,1.7068738682256162,-0.10125156732517675,1.3771407568872815,0.2566481068739786
2020-02-23,-1.393551360419083,0.581558456415923,-0.9089616205061233,-1.2978553630882617
2020-02-24,-0.1029253885744689,0.39099696429967007,-0.05979940923882766,-0.31049686972608165
2020-02-25,0.34065889463822513,0.19788197879871525,0.4637965990676555,-0.5728936913769637
2020-02-26,0.1659174305475416,-1.3129941733938273,-0.1458525572837281,0.19857903320177017
2020-02-27,1.0110851416604048,0.7026608279728328,-1.5166847512567248,2.2138074012035664
2020-02-28,1.299647035968466,-0.9356269890918606,0.11017822317432178,-0.7424088678525976
2020-02-29,0.7781888719100103,-1.0855654357179436,-0.6759327190608411,1.1364607969461582
2020-03-01,-1.1382885701727496,1.9357895129276317,0.28698876524239453,0.04688043840667739
2020-03-02,-0.6121050068296089,1.2710175917903836,1.3160263324953079,-1.9434500858999109
2020-03-03,1.7044312589345139,-0.4170297193947144,-1.2567828692892655,0.9254089301428712
2020-03-04,-0.48306562428696204,-0.9295785975567442,-0.9067412489069231,-0.3437088558189972
2020-03-05,-0.1873449973128393,-0.8880217486615163,1.0192662686595602,0.020279530057097095
2020-03-06,-0.6791984307045361,0.807851551837916,0.6253663600852053,-0.22249637505463718
2020-03-07,1.4574978810865074,1.0073623882360495e-05,-0.4300949088880074,1.8441407172869648
2020-03-08,-0.23563594516337918,-0.6672509746723262,1.239446533135264,0.14849088544605427
2020-03-09,0.5894803867194476,1.1757107520696846,-0.6716506606843597,1.1858240199430048
2020-03-10,1.0191690054832319,0.26153045707778483,1.0025230784765384,0.4288176254144234
2020-03-11,0.420272280083721,0.9036572039578069,0.16264739134033365,0.5364749199360738
2020-03-12,-0.5459424686286698,-0.5245468576616064,-0.7322843533957472,1.7661375081891764
2020-03-13,1.195902531297138,0.7576424180041537,1.2754881835244816,0.05447857416715656
2020-03-14,-0.23568608121985796,-0.4474397522211461,0.38393781420212514,-0.5089946294367176
2020-03-15,-0.2624179196846035,0.4424600731021043,1.4350911402259945,-2.4240775878580907
2020-03-16,0.06489969424901483,-0.6582028818236524,2.4689842307829575,-1.2028411144420614
2020-03-17,1.2455261281494525,-0.7544786664641001,-0.0750039363548936,-0.39903686842121855
2020-03-18,-0.3320262606384541,-0.9888545650822959,-1.2002367128400186,1.0606723669623048
2020-03-19,-1.341636049676408,1.2278479203830217,-0.5657142717057756,0.39914666882865035
2020-03-20,-0.6483702267845631,0.03772976037417364,-0.94106351761387,-0.11409730660276846
2020-03-21,1.3389615228098453,0.5575852447981822,0.0016284392009567514,0.753517051270088
2020-03-22,0.024493606997458266,0.8410851621910029,-0.6341147739985799,0.4579892357105653
2020-03-23,-1.0616663021886792,1.0920763253629224,-0.6913030163267538,-1.514985548968481
2020-03-24,0.47944495543305615,-0.3238489828291119,0.4801809387619543,1.1670717118629435
2020-03-25,-0.2885739946717471,-1.9379029729264905,-0.46966550669040136,0.013505383223400549
2020-03-26,1.3797590563351847,1.0867216250273009,0.4933833521895468,-0.49725158273021924
2020-03-27,1.4119379009387045,0.5059085342078272,-0.1393214202495447,-0.6373379720428823
2020-03-28,-0.08160761058210274,-0.1414928986697261,-0.34082343669582543,-0.9581954677462019
2020-03-29,-0.10003351715900163,-0.05126699055549642,0.8566287059138864,-0.21652764903844557
2020-03-30,-0.5568822465843039,1.4578140057540585,0.5615849562803259,1.142029505176701
2020-03-31,-0.7277884334037051,1.4474180404125996,0.3231964869996023,-0.8040138509067882
2020-04-01,0.7819402937867538,-0.3602932421201679,-2.2245833028330493,-1.360853597038495
2020-04-02,1.8718365783910693,0.4299220104430534,-0.5320221611437983,-2.421614292501044
2020-04-03,0.25342690536157425,0.8752031277596061,-1.1331708800047846,-0.4140107127073873
2020-04-04,1.6459236910737158,1.4294603836007713,0.5555902855158434,-0.7629145240820605
2020-04-05,1.9601789618968486,0.7401770995768724,0.19727545726807683,-0.1531173644651663
2020-04-06,-0.08757900032782699,0.024658781656232674,-1.1507158535890663,0.9414726089367164
2020-04-07,1.0004043249333374,1.4619134356973158,-0.5683006140631561,0.4896668545293411
2020-04-08,1.667574414236795,-1.2942588501359689,-0.28307903946807467,0.6960479606266664
2020-04-09,0.5531267523147386,1.3108067715217877,-0.6573933908904595,-0.7718641573564363
2020-04-10,-0.7964563767526728,0.9956916077560738,-2.1719497302088953,-0.9137036410009801
2020-04-11,-0.27358469839787397,-0.9885525865635681,0.7745039273196173,1.2168239252362516
2020-04-12,-0.9602478680037083,1.3337446934516712,0.9434731381354127,-0.7248538396477938
2020-04-13,-1.6651623311279502,0.7989998390783304,0.9671204758720132,0.24162659187086602
2020-04-14,0.19584050848595314,1.0316989903034723,0.23358483088023774,-1.1524400046831331
2020-04-15,-0.8710517315262379,-1.7824652784106878,-0.28842427411016713,-0.309416864764088
2020-04-16,-0.7247696113148667,-2.1501163079789207,-0.13761298494584848,-0.3589246271805837
2020-04-17,-0.47599020862973723,-0.28165322432206397,-0.2050962638082375,0.7557263832711166
2020-04-18,-1.4023047601516487,-1.4770176663294985,-1.298528266555541,-1.153202291270059
2020-04-19,1.2663495669706106,2.2411717022981588,0.36780894038116424,-0.4013200274357942
2020-04-20,-2.7195845192383663,-1.6785646391866178,1.2914842590724636,-0.17293563368010184
2020-04-21,0.3735984830859333,1.6528845774210286,1.7651619125228872,0.6159656701391374
2020-04-22,-1.715812452902589,-0.037600238531199655,-0.4534345204122327,-1.2918117193494982
2020-04-23,1.5726079250736382,-0.294356035006382,1.5348017712933177,0.9706606502855326
2020-04-24,-1.4118539776505055,-0.1382617488019063,1.6135789362174433,-0.1658743141682599
2020-04-25,1.3636405574304085,2.449501736024083,-1.1829136847467823,0.34937860392461323
2020-04-26,0.864854725099301,-0.3130601652923864,-0.11913059646784567,0.4026639456986193
2020-04-27,0.616309696584477,-0.37669063946920167,0.9003516333788874,0.7583532042170863
2020-04-28,-1.3673116663659721,-0.12475941369657939,-0.6645906898901521,0.7442490644903972
2020-04-29,0.640092666010131,2.3205663429200865,0.5398073945550408,-1.277195930873761
2020-04-30,1.4059469306807613,-0.17439052785140008,-1.15213750911897,-0.24276669487056451
2020-05-01,-0.5234510775614937,0.03742794977796693,1.5791030539972617,-0.7138105981686917
2020-05-02,0.27121486228983094,-1.5314746931842642,-0.19148699745809236,-0.0009876136081506312
2020-05-03,0.7959631803931478,-0.1826691737571337,-0.5265301231713291,-1.3455426409353155
2020-05-04,1.7245702260769176,1.4405897965067633,-0.5555884622641051,-1.670998956979703
2020-05-05,-0.36603150873393536,2.4230324219783714,-1.8512563352232505,-1.1963305720695636
2020-05-06,1.3804510735400561,1.3029652018550784,0.9196004122011494,1.8075430559257581
2020-05-07,1.2994221303147966,0.137198478340894,0.31955094550179214,0.35653916467420693
2020-05-08,-0.7551922518861941,0.9598549413184204,-0.6514559907792683,-0.3514254919354164
2020-05-09,0.8118059448069507,-0.889004761892187,-1.4272913484782586,1.5740766379161417
2020-05-10,0.6855745392540219,-0.3149471930511396,-2.3875167802164388,1.1948199320909045
2020-05-11,-0.7676513131316001,0.39893762710310515,0.933074234549337,0.38086895656538694
2020-05-12,0.2156485023930861,-0.44115995435436267,-0.10232802528230543,0.4778448586284373
2020-05-13,-0.8416035176254503,0.1800309599025904,-0.09037731806842629,-0.2528118834049623
2020-05-14,-0.7949195895562083,1.4567444137380727,0.8285413486167121,-0.3017105361762382
2020-05-15,-0.45346337744244836,0.9289187776919403,0.6360115258217751,0.1901676810588795
2020-05-16,1.2068886259116463,0.7394746274925507,1.446288782035569,1.1259914640608548
2020-05-17,0.43201412711997655,0.6670895022946977,0.9051386389646288,1.0070451568571808
2020-05-18,1.0891869244756496,0.7640280534775903,0.7695147440918915,0.3132962611403779
2020-05-19,-0.4868734956292199,-0.2856427007558087,0.8659113028580222,-0.7415095571674193
2020-05-20,-0.604280516964498,-0.666108307214831,-1.1921816042062159,0.009951258875422184
2020-05-21,0.6404493614192526,1.2851733728625978,-0.08165660711241154,1.583854093314065
2020-05-22,0.7848257901520884,-0.519261323575371,0.4032599644372559,-0.8591659896570585
2020-05-23,1.84438056960724,0.08880222467617299,-0.5304017942609157,1.38170834439034
2020-05-24,-0.5002000019163086,-0.605807635086346,-0.4385482177202226,-0.6111007012122627
2020-05-25,0.4803848333734276,1.2629236390514822,-1.640077717352936,0.9042273921960059
2020-05-26,-0.6578413716624875,-0.5173161525208919,-0.4569595594735373,-0.4656537772939016
2020-05-27,-0.1452660340468361,-2.573874570379129,1.137791919097483,-0.7730229685948667
2020-05-28,-1.0245820350343962,0.39315397039660466,-2.619813538007946,-1.4080124018168236
2020-05-29,-2.3665835031002724,0.8478711383660474,-1.3479292241222545,0.04969125982384798
2020-05-30,-0.728050865246305,1.3348808602214006,-0.10476145045921963,0.9348546904077143
2020-05-31,1.7773115140757674,-0.3646849173505358,-1.0811169315775708,1.1285896017181918
2020-06-01,1.0052485863425888,0.4825122446094832,-0.6615670743379121,0.9475467816739542
2020-06-02,0.8523537917571012,0.16965509525642564,0.6937046217579003,-0.9369079571684958
2020-06-03,0.4104930214429244,0.6886925762889071,1.7845554435149205,-0.328276843920514
2020-06-04,0.6068730571440638,2.3483475959356617,0.17211677128081754,0.8916667659301275
2020-06-05,0.055215575165263875,0.3175366296623863,-0.5104107073283586,1.0820278362774247
2020-06-06,1.351603276529934,-1.1807073046907797,0.14375848342392653,-0.7451734563793617
2020-06-07,1.3435114993924004,-0.9212628793736191,0.6229360821240532,0.35330643364396624
2020-06-08,1.1156936070266652,-1.7854262596577821,-0.30874816249473647,0.5643366283413043
2020-06-09,0.1405199382092265,2.100701032987732,-0.5200964177430873,0.36480066878869954
2020-06-10,0.5127276520775311,1.1969387015313295,-0.6604247179991144,-0.13986092874532258
2020-06-11,0.6292814728337963,-0.656145713141533,3.119358406929762,-1.3994625163866974
2020-06-12,-0.1288544995366554,-0.34432701133496224,-0.2401434969581477,-0.5834508180784796
2020-06-13,0.015171454377022742,0.42366247507728966,0.43504924345527857,-2.063758527717437
2020-06-14,-0.8129651983079368,-0.12945382232804073,-0.9845560163804645,-2.392142339166536
2020-06-15,0.039203739583598685,0.35327330370959154,1.3052324445948509,1.1686883969112876
2020-06-16,1.1206841136245629,0.22935572680687502,0.7713824044633028,-0.9244817263991616
2020-06-17,-1.1371571713814679,1.484040708816025,0.36617716740552364,0.0820165850142474
2020-06-18,-0.502211190173964,2.465322950162539,0.5437196529070168,-1.0574918039013392
2020-06-19,0.6900456725362353,-0.9448074197669066,0.05703321456676538,-0.3805972599465093
2020-06-20,-0.9205283973526884,0.252129081602897,0.17989655175810793,-0.6122884942737489
2020-06-21,1.2519080118351522,0.7262849400652243,0.033998353701064674,2.091049805604526
2020-06-22,-0.11585157859225283,2.2008482874936504,-0.9020913866647192,-0.22763564344393084
2020-06-23,0.06662420502432226,0.6724543220823709,1.2131041397633928,0.6485211139679933
2020-06-24,-1.3968942400099325,0.30615830910791847,-1.036111257876661,1.4632721686772039
2020-06-25,-0.828298632300889,0.7058856576292568,-0.26042856959522476,-0.8841110932452099
2020-06-26,0.20031803243000995,0.8939582541343557,0.14166572199308616,-0.9124992544635934
2020-06-27,0.06771413881015284,0.9878209128800959,-1.6908540659139544,0.4845817578879474
2020-06-28,1.6293884663733498,-0.5844603854479952,1.1987082845350814,-1.5494025079893334
2020-06-29,-1.236661287066725,-0.7426807846879293,0.4549499370296367,-0.07625761726113278
2020-06-30,-0.8680793985242727,1.009347076481511,-0.680085536006871,0.5295245823419833
2020-07-01,-2.862791175169355,0.49310791408184995,-1.146612319005465,-1.7112890984225202
2020-07-02,0.32533679102353924,1.008080207527806,-0.6603760842349778,1.1160505288928222
2020-07-03,0.5751019027922085,1.4666926303906722,0.9593076983164864,1.3678830970169789
2020-07-04,0.24094749154678166,-0.6017531213113941,-0.170969269929491,0.6049148405155671
2020-07-05,-0.9178436277706039,-0.7623229423492294,1.179875085617158,1.5036537968284716
2020-07-06,0.501650907036302,-1.4301192407338963,-0.8228267693230914,-1.6462248367625796
2020-07-07,0.2634565773832932,1.97016626979154,-0.9176372282558208,-0.04290889086680923
2020-07-08,1.8632914462764574,0.7904296725795386,0.9013846094332874,1.1827039710076657
2020-07-09,0.4691439866521625,-0.49694648347854337,0.24933714628932388,0.6982855406541068
2020-07-10,-0.3055371337446035,1.7131881070479151,2.356985183596562,0.6982244711900467
2020-07-11,0.4372606977942118,-0.8016408217067377,2.1786600798059697,-0.4649387680238984
2020-07-12,-0.7011502201891799,-0.6191559088261931,-2.1107846103465375,-0.1485878412190581
2020-07-13,0.28520726449019435,-0.3907764312304238,-0.46110025638649266,-0.38879269950345696
2020-07-14,-0.5191916186913464,-0.5214167142802968,2.074638217268368,-1.055592034140265
2020-07-15,0.08713039278873305,-0.20887572481765368,-0.08573667167733695,0.17341711954795946
2020-07-16,-0.6307428855662527,2.265302007809636,0.2262373952911345,-0.8288388707626243
2020-07-17,0.6392012114671348,0.2881372467310515,-1.2479869750618346,-0.30179542004899396
2020-07-18,1.5001716157060043,1.2774598268901498,0.2666887982947464,0.5122554273451599
2020-07-19,-1.4064263280473732,1.5346837150996782,-0.47761009041067787,1.4158618199114577
2020-07-20,-0.24828664460672778,0.8364105527331046,0.4678088249962052,-0.5117515061520598
2020-07-21,-0.6679868166482339,1.073182191739805,0.8639405198819543,0.9697219145480979
2020-07-22,-0.03786086232698003,-0.7397816914417363,0.7289509188815104,-1.617747844814885
2020-07-23,-1.663996590841066,0.16796532807563436,-1.1819383174596692,0.5312284782123166
2020-07-24,1.2567913587903812,0.26838250307452266,0.3460662967419875,-0.2596641829579339
2020-07-25,-0.9575992265020099,-1.6346039920458428,-0.06350858807011203,0.4102877957849628
2020-07-26,-0.5154349059799945,-0.9041004985772859,-0.4164852429121175,-1.0234934833016445
2020-07-27,0.5769348859187013,-0.706784154997561,0.011209213683490475,0.4545435612237028
2020-07-28,0.8533757524269594,0.18022499549018473,0.8677254549819735,-1.8017727312600138
2020-07-29,-0.40388999405567044,0.9164709617226208,-0.5942182532271504,0.5116979471639049
2020-07-30,0.6735546934296801,-2.0063411114634735,-1.8270128441288689,0.47998824831618603
2020-07-31,-0.9124283930000325,0.14305393888091095,-0.4327536556567823,1.3855768336085463
2020-08-01,-0.12444334838151536,0.21269116634830176,-0.16344446810641222,-0.27395622735177627
2020-08-02,-0.593811842316548,-0.37528262649339394,0.3044209236394036,-0.7509970998669429
2020-08-03,0.47500167220802936,-0.22967022974397036,0.7391256036651414,-0.6936158125811515
2020-08-04,0.15494333216875908,0.5405930305628082,-0.17911493196412917,-0.43393474924969144
2020-08-05,1.6585876435411773,-1.0313445570102935,0.34233452185316654,0.024663524891018494
2020-08-06,-0.7119445662117427,-0.8733522187383508,0.3638767923128566,1.5674056351170123
2020-08-07,-0.5814033887296641,1.3843458131339834,0.7540338047225504,-0.43141072486963905
2020-08-08,0.1763060541235333,-2.2938364610684676,1.0951065893040821,1.0033068017847278
2020-08-09,-0.5270718480919464,1.3510574905440162,0.5147121416501067,1.3125271293150356
2020-08-10,-0.6268623047163836,0.5351905501261989,-0.4019358614702462,0.22275344182552234
2020-08-11,-1.6070767544328275,0.3804041101797062,0.491659441387931,-0.1430496121338298
2020-08-12,0.7921481145696603,-0.5958463959490644,0.7704051839160557,0.4062945409808375
2020-08-13,0.5889814865283172,-1.2007429909200558,0.8025808088598011,-0.13862002733577525
2020-08-14,0.6435287317831926,0.3765626925212,2.40937342056805,0.3742155135569305
2020-08-15,-0.6815273794211751,-0.14553703178394822,0.4550771367330337,0.7688446482109499
2020-08-16,0.9694584946675371,0.12605300531516908,-0.5635243201160323,1.8509431720365017
2020-08-17,-1.4613777150151166,0.2033307777943857,1.318066889168648,0.37742227867246186
2020-08-18,0.6572077605344863,1.3422349461583511,1.5853044212400367,-0.34830939016344337
2020-08-19,0.38585740013576364,1.8022924912031333,0.05221277204168308,-1.3336918151541728
2020-08-20,0.7653831097548154,0.6265219958107936,-2.177677313004039,-0.887062037841311
2020-08-21,0.6923095131596132,-0.11917956891115455,-1.404266129816503,1.070799311173597
2020-08-22,-1.2004007801412977,0.0322223473126919,-0.1619639820386168,0.930894375081038
2020-08-23,0.4973491260157199,-1.7025249972249301,0.8343747073185546,1.677364720420665
2020-08-24,0.7890883010216854,0.17050038344753304,0.1757866290855798,-0.3961249009099876
2020-08-25,-0.8258782004830001,2.0835295663819835,-0.6728481946770944,0.1784700540854963
2020-08-26,-0.42199334459266935,-0.7647457492293463,-0.4484284565798656,1.448867211458773
2020-08-27,-0.7710062812534052,0.6779254043740977,0.2727445088647069,0.4504624162990642
2020-08-28,-0.2610204456493675,0.017693084968961787,-0.28151681120816635,0.9242632439003338
2020-08-29,0.4192393185793286,-0.28799289213088203,0.11957026266047882,-1.7428789581767137
2020-08-30,-1.2321029420195169,-0.1933157465334954,-0.0924646710479071,-0.47309714109683976
2020-08-31,0.028763950456254773,0.5682839448088071,1.1698884154461806,1.0446561990828207
2020-09-01,-0.06396949879295107,-0.25772379052319644,0.3926101257871597,0.3629403955399356
2020-09-02,-0.18220576906593497,0.6656310756449925,-2.002859738192279,0.24680093945570208
2020-09-03,0.009306626328806003,0.38871436878530113,-1.3789591858942216,-1.1830030992954563
2020-09-04,-1.3220161211737942,-2.0174146740532906,-0.8439518563499517,-1.1481618266361264
2020-09-05,0.21983894799317397,-1.023308049812595,-1.0916457133472903,2.0219906736584496
2020-09-06,1.2157300643785909,0.28503337464041684,0.5089076191307056,1.0538282400889436
