,A,B,C,D
2020-09-07,-0.6474475677247499,-0.952459584767403,1.075604124498694,0.04086312042934856
2020-09-08,1.2326630330339823,-0.289561372907994,-0.9523856826229555,1.7959421750569249
2020-09-09,-0.19657518073553942,-0.17311118254690944,1.7114250155053272,-0.3737797635139199
2020-09-10,0.27630799049774707,-1.19361620997977,-0.43007745669455794,-0.6200886945669226
2020-09-11,-1.0600277675296237,-0.35700042280489275,0.03714349546240257,-0.7324137175024527
2020-09-12,-0.5829848643026091,1.0698847721581182,-1.024428804891785,-0.04100592063732615
2020-09-13,-0.5723873770133009,-1.9573980005362845,0.6424302177027122,1.6206064202459198
2020-09-14,0.9316730921270583,-0.6720507610303667,-0.2146255577931759,-0.9640864327431771
2020-09-15,-0.11089244964471462,-0.5088807492261059,-1.4393673800599456,0.2096944005034451
2020-09-16,0.6992286361130641,0.5040196640306747,-0.3620546894217714,0.36090589431765496
2020-09-17,-0.883448107139831,-0.3426507853442314,0.17519401757456854,0.7114635290001731
2020-09-18,-0.9483924137548879,-1.7999161990138817,0.45101561538201024,0.7978481355682524
2020-09-19,-0.016743954730634628,0.0410115034666875,-0.20112266259984757,0.61262764924309
2020-09-20,0.03635524591883648,-0.606369993365116,0.3411725053565917,-2.195924385969975
2020-09-21,-2.5776464220741735,-0.28360616749437756,-0.6126705340448174,-1.1490631558045938
2020-09-22,-1.2280580776418615,1.4028288141643865,-0.14155376454246918,0.6146849329149932
2020-09-23,-0.15440094177662242,0.35539394580030953,-0.4232226292241397,-0.09450845474787556
2020-09-24,0.4109354597296976,0.16035353338134448,0.5357218858404809,0.8587897904852585
2020-09-25,1.8137409846486479,0.061460283115009506,-0.5778351145738292,-0.329760617185175
2020-09-26,0.7925186872323949,-0.6027363800979761,-1.722290233804107,0.21476489541453678
2020-09-27,-1.146789230644206,-0.6393272645743092,0.7420720928021971,0.3693589059341902
2020-09-28,0.1420458655458071,-0.2828780545987001,-0.06092750604872129,0.6060027405299602
2020-09-29,-0.7902005903484347,0.06379600058278638,0.2288570815646663,0.5761646251140856
2020-09-30,-2.161784575885192,0.977898560606093,1.4155410294052546,-1.109707369887811
2020-10-01,0.27689086601256757,-0.8431521397038655,-1.2532920997431316,1.0278385007254502
2020-10-02,0.12648938229196627,0.34553419597227303,1.8803786962699502,-0.2685947039852104
2020-10-03,-1.4122461359317744,-0.2984758616465943,1.6780618431381717,1.2825889887346789
2020-10-04,0.7558439171032846,-1.7706591817381674,-1.5444943055011944,-0.2902162839930989
2020-10-05,1.440560681666547,0.42314905544228293,-0.12354416864636679,0.6114194313583113
2020-10-06,-0.333368864390725,-0.3668227261928685,1.6475700937294835,-0.5284528911941112
2020-10-07,0.6747923879580118,0.4064468748000593,1.041229839084627,1.687313605285744
2020-10-08,0.7209836626361702,-1.7223188673911305,0.01231743829909588,0.8084810950731515
2020-10-09,-0.14284824820786482,0.9587359416667125,1.4477844451253938,-0.06861280025238123
2020-10-10,-1.1083786729278293,1.0171785009186631,1.522167094763647,1.0803578154400377
2020-10-11,0.9929157147903697,-0.07996781898077021,-0.2861452012875897,0.31730736272500937
2020-10-12,-0.5484393037552217,0.8063462235264496,0.7468907543205365,-3.1704899030060085
2020-10-13,0.4781111028041481,0.4192673869840834,-0.013319062104859633,0.784489641569973
2020-10-14,0.10238063791160375,-0.6152064854242545,0.22271359409962593,1.113498820768079
2020-10-15,0.9592534348150503,-0.34982545401853227,-0.8174675883275736,0.5288840693642272
2020-10-16,0.1393455285485852,0.01967662151322595,1.0271187480793722,-1.2966824784658955
2020-10-17,-0.5284743654136169,0.8458806183068833,0.6132906102795883,-0.2138526629487214
2020-10-18,-0.23268559073153694,1.0441849277239492,-0.9248151484549765,-0.675203665610868
2020-10-19,0.5777077061145791,-0.14342237528090848,0.27318279275099144,-1.9186478882137292
2020-10-20,-0.7423284733519172,1.5483680114920542,0.8472225463388026,0.7874954359171179
2020-10-21,-1.3758070116276468,-0.6534780668137317,0.651103168723542,0.919567275510002
2020-10-22,-0.6943454833301893,1.117791136441446,-0.65261972006489,-0.539193958608864
2020-10-23,-0.4283506860537864,0.727650262222658,0.7280535921733359,0.15064016932084567
2020-10-24,-0.8341095227761389,-1.1398199573154293,-0.9482624031926101,1.4636631555561685
2020-10-25,-0.13203506324715586,0.29773888863545256,-0.648089199449219,-0.11806631354720368
2020-10-26,0.5952013797009528,-0.1995116947121513,-0.37302780585531603,1.0746535157231591
2020-10-27,-0.3242163143332896,2.0516839298943705,-0.5216552922306862,2.505157568946488
2020-10-28,-0.8365181469125419,0.7919577798737139,-0.5278342389541844,0.16948180193675572
2020-10-29,0.4214283371586949,0.36620789020369043,0.9268530921792739,2.190342685453965
2020-10-30,-1.6489280493177982,1.1231820112789723,-0.8072196419026757,-0.44266842229537284
2020-10-31,1.4186354092345455,-0.42423696667434324,-0.021933120969417713,0.4788669177610038
2020-11-01,-1.4359185527350125,0.6446634235303168,0.17835180828910585,0.09247875234224345
2020-11-02,-0.6875265221776055,-0.03833492620603455,-0.09411884377768528,-2.34252017764109
2020-11-03,0.7603320025651272,-0.6164561692309384,-0.2676052885197118,-0.17135729315987333
2020-11-04,-0.11195956520832721,1.7632230378217162,-0.38594275559626784,-0.27348305135500367
2020-11-05,0.4594941636114022,1.0004448323799917,-1.3544516153020145,0.5249428747789273
2020-11-06,-1.0827990565268573,1.0669865683678326,0.28996934184424705,-0.08066579034477882
2020-11-07,-1.383145591967726,-0.020813483607607364,0.6975769796275341,0.35241995299079815
2020-11-08,1.1251845766437378,-0.9630076754663012,0.544150958612144,0.6444178130007004
2020-11-09,-0.1000988001642838,-0.4834763121443263,-1.0241653494770133,0.3653596260473205
2020-11-10,-0.9096772509845883,-0.893356533249148,-1.647081082576108,0.16326778135934128
2020-11-11,2.091472059989802,0.0333293769524667,0.0405656100879397,0.35437961691351816
2020-11-12,-1.3710116048888519,0.29261336312484804,0.06255680154865204,-0.7038162381660963
2020-11-13,-0.6604311584121852,1.064826930510607,-1.0860481023539728,0.3357752492036309
2020-11-14,0.4019984023333408,1.9570378227948146,0.4048840076345045,0.9573603674758289
2020-11-15,-0.9164363550999093,1.4224671979987755,1.142726712239095,0.7680573932073044
2020-11-16,0.41265919725346156,-0.23819587538236692,-0.8647309048583157,0.01668369639555139
2020-11-17,2.610910212261914,0.3562327311476398,1.854828895656664,1.1416328479097357
2020-11-18,-0.9044738425138831,0.13750419814326298,0.47086691047704854,-1.0819811704421134
2020-11-19,-0.25416575232675764,-0.4367835207726905,-1.0716740411781691,0.7669134080115376
2020-11-20,0.5154064950530847,-0.43811998304208816,-0.38689775599424364,2.161688349425385
2020-11-21,0.04630167562933939,0.4914752111822041,0.8019701987688713,2.469951540731412
2020-11-22,-0.16345031078857208,1.3962663770796913,-1.3270164231124022,0.868382532047279
2020-11-23,1.64780043687454,1.9691800326655804,0.9310979115705764,-0.9455929134230501
2020-11-24,0.27024861935758354,0.9158133960290578,-0.14048290635815136,-1.88874246635915
2020-11-25,-1.7908703619910709,0.33174570273624093,-0.3715555624305391,-0.2841368571106212
2020-11-26,-0.04562412024477054,0.42781378466569214,-1.7789216379757407,-0.87672650901008
2020-11-27,0.9217014760969017,0.8827310721280766,-0.3544573192774382,-1.8126364637294707
2020-11-28,-0.1753995660307141,-0.830199405376528,0.8707843137365828,0.5266945806346023
2020-11-29,1.9759356341313434,-0.09093670673155019,0.3672863350387691,-0.4553903360069342
2020-11-30,0.8292856900132696,-1.0992452693014845,0.32571981376896225,-2.28600898616279
2020-12-01,-0.33058282548081513,-1.2816902091787432,-0.8975413444164105,0.6746745012919638
2020-12-02,0.5927138345767167,0.9393047260798192,-0.4714658497290156,0.2791023772617699
2020-12-03,-0.7170589806649988,1.461278967152763,0.35424742859583547,0.8463227494870222
2020-12-04,-0.9748293136008435,-0.2791352275643097,-0.36645880508501816,2.299797526053933
2020-12-05,-0.4289657948985276,0.7188152070487243,1.2822787891089393,0.5913055417511329
2020-12-06,0.5996069139238361,1.429361683091737,0.627299636735577,-0.13119497211789963
2020-12-07,-0.7488424596689099,-0.2558175585874399,2.451297696454325,1.3567680119476506
2020-12-08,-2.111190076170337,-0.018598846891301007,-0.9922023282344976,-0.23074587062918972
2020-12-09,-0.0020512878144400763,-1.1070829431160036,-0.30929248611671817,0.18166237083253545
2020-12-10,0.2976121827356614,-1.6319025970221126,0.9911937208926124,0.7982671956369727
2020-12-11,1.4964521950945506,-0.6933952293106111,2.219375315582819,-1.406833088949991
2020-12-12,0.7833399090609001,2.016451397923993,-0.5496322195154627,0.41618831586945604
2020-12-13,-2.0841451344745163,-1.7394137349033234,-0.561108668786709,0.05954882724591422
2020-12-14,-1.2032319519199672,-2.2833274859871713,1.1302432850916504,1.3033433324767996
2020-12-15,-0.3929388280293437,-1.2443758236824147,-1.2010301478212757,-0.1317982768943436
2020-12-16,-0.612204889419175,0.5513585203500094,1.0431513263701353,-0.7201274222502405
2020-12-17,1.9748801932206081,0.5583148388482284,-0.23834789358847855,1.4854568573330067
2020-12-18,1.604893147836458,1.3830197996694213,-0.8047056314847207,1.1215884170239425
2020-12-19,-0.8038049381377436,-1.9907820345427645,-0.7921514957559891,0.5053338612023736
2020-12-20,1.523637978217773,0.8674091377642827,-0.05004174535393675,1.2471685756495365
2020-12-21,1.192295804113618,1.034401926282692,0.5089037210266315,0.7272188742093199
2020-12-22,-2.596142852725338,0.7487035040570242,-0.701842617627725,0.5280275079483933
2020-12-23,-0.39627986852762387,-0.23393006537949235,0.3838722961564769,0.45407422323571195
2020-12-24,-1.3112986001787708,-2.417084201423703,0.052509498426885924,0.7753062298607613
2020-12-25,0.24827663880104034,-2.365634906300915,-0.6741873838634582,0.3148978756609377
2020-12-26,-0.4711903127282894,0.18588949314241113,-0.2343537604925211,0.43112733030481676
2020-12-27,1.041435081509959,0.06020115154526395,-1.21654820962606,-1.5478461597172164
2020-12-28,1.4899655257329916,1.4508376100450369,2.3535514781473523,1.3968808611798593
2020-12-29,0.02399095664856584,-1.0758623772155338,-1.1432548516017649,-0.2294127926766535
2020-12-30,-0.0161216324230132,-0.29806931007761545,1.2603192349196253,2.161241691185033
2020-12-31,-2.6010513361615795,-0.8695263257099262,0.44455937428745496,-0.39894034917514615
2021-01-01,0.9425639758647217,-0.27551055211146863,-0.3323970829954898,0.6123011041159577
2021-01-02,-0.5420475111976768,-0.3840474693211013,-0.44827045844042795,-0.17261918422111522
2021-01-03,-0.23197703872724088,-0.2193012254096935,-0.9203538547228051,-0.06288041666866206
2021-01-04,-0.8088489661008152,-1.0902746250469124,0.30160996540554935,-0.9634171735559623
2021-01-05,-0.32254400686957435,0.5105864266595057,-0.6928573362029914,0.6123830446887384
2021-01-06,-0.8231320162257566,-0.459912917845621,0.8072424694133613,-0.4654708885303128
2021-01-07,-0.27256231449859936,-0.6618311835766831,1.0348518046733335,0.7420614016225817
2021-01-08,0.14797765620483738,1.030119300958846,0.9280564097947035,-0.1265526210658546
2021-01-09,1.4819041227555407,2.0928125642575712,0.8215639062544707,-0.7653897182522564
2021-01-10,-0.5223437102141806,-0.24590487909295772,-0.7436699276930364,-0.04624545505488189
2021-01-11,-2.0597516287615654,0.4594630717316762,-0.2353234387590158,-0.8686779196279429
2021-01-12,0.7214375014159006,-1.0997882064260567,-0.035811507467288874,-0.5485155578581974
2021-01-13,-1.9316861694959386,-0.3039143404441509,-2.442440197235563,-0.07755188202023558
2021-01-14,-0.6125368186142056,1.1915219601780775,0.9667762913565876,-1.2384998869294155
2021-01-15,0.23573417761109836,-0.5000179015372578,-0.1678489044223346,1.0014837118089532
2021-01-16,-3.0099431046771854,1.12609193953537,0.3885824744470785,-0.36550228974547744
2021-01-17,-1.7773867472882992,-0.1212756829985137,-0.17078113340827802,0.730502506304305
2021-01-18,-1.0390476188665823,0.09339738075823163,0.08328308439087707,-0.21606343789162707
2021-01-19,0.365493235746093,-0.48285134570471006,-0.27767758376971224,-0.6139170780137383
2021-01-20,-2.1287176816930686,0.6335649803562751,1.0260348539591573,-0.448821903204461
2021-01-21,0.11599988992246155,-0.365253220885086,0.8678974612341737,-1.6091003870461258
2021-01-22,0.9175734385337961,-0.25664844299916045,-1.028035550710983,2.2070820449795714
2021-01-23,0.1216666929037313,0.8077837494147241,-0.7551339464811714,-0.42134374473845326
2021-01-24,1.038683188266804,-1.1293148246081084,-0.3552926855317574,-1.5316787157308611
2021-01-25,-1.4773331003057877,0.17485340895292825,-0.4241646699894002,0.3185253136965074
2021-01-26,-1.8854881559190864,-0.4384974778310163,0.5519105672721838,-0.5375059160599049
2021-01-27,1.180274368675945,0.3053296344344127,-1.3934453957532607,0.4438912503565739
2021-01-28,-0.997323813945576,-0.08133382132032949,0.3785904004261844,-2.3209071691429988
2021-01-29,0.1873403194928165,0.16076442717060405,-0.3356746492710834,-1.1762672295668308
2021-01-30,0.40167547499712053,0.6475893147029206,1.689008387680202,0.33448180508817
2021-01-31,0.5531324930408761,-0.8590714802767141,-1.0014746737584965,-0.0217419410821818
2021-02-01,1.3619785869854724,-0.3452454297199377,-0.8392358514391554,0.7858940132895307
2021-02-02,-1.4452238673939088,-0.1259304304651528,0.6220712479972377,0.4389262403485699
2021-02-03,-0.48875424209742574,0.4136149467381553,-0.10324519378210496,-0.5998265479718209
2021-02-04,0.00649895013681999,-0.17862563437886134,-1.01542808173727,0.1607072348479699
2021-02-05,-0.023276552559563943,1.0373059574542238,1.2374912214555704,1.1995900347929787
2021-02-06,1.0215756619644605,-0.19819434734558414,0.9896496948506452,-0.6964003772024345
2021-02-07,1.5030775851953346,1.7023255844198109,-0.052354447627067355,-1.5426096557045719
2021-02-08,0.3292487033418256,-1.8522242625409138,-0.399095922675088,2.4544045272846007
2021-02-09,0.5223438047206371,0.46744685896035315,0.18295087078818922,-0.7556661750819695
2021-02-10,0.4233656899461007,-0.2282772070399318,-0.1320250530972979,1.1668664089624663
2021-02-11,1.7090301755478472,-1.4111041057511078,-1.1175861884534666,0.9109657429283309
2021-02-12,-0.8450257903310969,-0.4697135712924629,-0.37510466817572635,-1.1864343446500474
2021-02-13,0.510918158924109,-0.13020251435763985,0.5183081409393677,-0.6848984470018523
2021-02-14,-0.3943256946713095,1.183502068211972,1.7667575496824002,0.2910807485154469
2021-02-15,-1.0814990305515182,-0.3206792539248122,-0.813647388260357,0.33541939132327225
2021-02-16,-1.2121142577134962,0.5875047035930605,0.18077433859525088,-0.5709428494965473
2021-02-17,0.06093397733772616,0.3909344053232737,-0.8117276117449701,0.8989383264253135
2021-02-18,-0.3621553033398805,2.4346577552289452,0.09877583815068035,0.15764765176167528
2021-02-19,-0.0014106978996778281,-0.8960260650796364,-0.7321037296661818,0.8577574250101205
2021-02-20,1.449408588727318,-1.5198619371459392,1.0648367616835273,-1.647593162897678
2021-02-21,-0.8545037812002205,1.492437642602428,-0.49832236939541014,-1.1339523756264804
2021-02-22,0.4859636091381055,-0.30560667931802,-0.6255404859035937,-0.3036808457085937
2021-02-23,0.22230672992010028,-0.0948534151401986,-1.2719791738129265,-0.7725849286689622
2021-02-24,-1.1680758171191041,1.0894836399499572,0.3473321495606877,0.35184196978363724
2021-02-25,-1.1955713622030875,-0.17955470686343913,-0.9472626990804611,-0.043917557056954916
2021-02-26,-0.10520108822455262,-0.07586020451091177,0.02391537833615508,-0.8580621587869476
2021-02-27,-1.093988848379766,-0.6827798934984141,0.9849899140003638,0.15202626790237797
2021-02-28,-0.03381804945027652,0.2914368381442154,1.3161408943047288,-1.8587945544170357
2021-03-01,-0.6009411195972301,0.86026828561402,1.0112091894771202,1.8205329662512435
2021-03-02,-0.3628389688695632,-0.3008121059090736,1.2316434960539173,-0.15958084962827035
2021-03-03,2.4611829006279837,-0.21726428237156126,-0.4858439410920135,0.29359897943657454
2021-03-04,1.3633909332007723,-0.5937524230334831,-0.7962758268392298,0.5488350817740524
2021-03-05,-0.0993175959072821,-1.700287888561879,-1.5684809608206018,-0.8231269988619098
2021-03-06,0.9480140141053282,0.9144662872233642,-0.7303275525578933,-0.3025163293011629
2021-03-07,0.6007021648154296,-0.5467157690860701,-0.5713894332764419,0.548870651794937
2021-03-08,0.6759545324661509,-1.3523808145092342,0.900660798814819,0.5218230935186393
2021-03-09,0.714757786484408,0.843343428233305,-1.2681864545835693,0.6296198977872873
2021-03-10,-0.7578761530913495,1.3115981249578264,1.0238592973229346,-0.42647462042775375
2021-03-11,1.066995066461943,1.6646011973888895,1.0373222874689956,0.5687633764275062
2021-03-12,-0.7116695898179473,2.3759669595424686,0.4588569282574655,-0.5838207236729934
2021-03-13,2.67783866010392,0.564034521864298,-0.846992468689902,-0.0034797800441872754
2021-03-14,-0.02150032890257416,1.4427321079900306,1.2551780954060816,-0.0823661277513551
2021-03-15,1.0850173359936126,0.42752379632037507,-0.3087982171565161,-1.094176592417454
2021-03-16,-0.014425594264766835,1.5352639530810042,0.7967920428217354,0.46761355340557004
2021-03-17,-0.8549665720444459,-1.3519682772059105,0.4888537219613922,-0.6484365330906458
2021-03-18,0.7002156830802101,-0.41545959239291735,-1.1439166161803396,-0.5904796483965089
2021-03-19,0.43562327516545785,0.16679404066100392,0.18896484884150966,0.06735954556978951
2021-03-20,-0.1800087259458274,-0.675131929725752,0.7369103146464129,0.6620440707808101
2021-03-21,-0.983236953242348,0.4954336776140451,1.076302535321837,-0.7933215287785992
2021-03-22,-0.7141999292926008,-0.06402133265296182,-3.330202326495157,0.4274368067960374
2021-03-23,0.07715232898484861,0.6011373060544772,0.055350238760303885,1.4154645627442355
2021-03-24,0.6682363579243972,-2.0348042793499546,-0.9403704356537108,0.7048791982204455
2021-03-25,-0.06315886041103581,0.3218553284969339,0.40973817184728367,0.6409824555391546
2021-03-26,-0.9447777809961793,-0.36292354676189503,1.2275603262857269,-0.9344185680358233
2021-03-27,-0.39278613427042136,-1.408490989440974,0.7844445042945699,-0.25488247922011353
2021-03-28,-2.342345813716859,-0.3687895369062332,0.32363452294323247,1.4433840178047512
2021-03-29,-2.493185383405213,-0.3972874800127912,-0.18107641174390957,-0.14059248828820523
2021-03-30,-1.2280873078710137,0.19355776020386536,-0.6181464950292197,0.5458354364811117
2021-03-31,-0.5779647759214706,-1.3370887561574358,1.3037997139523971,1.7656791966973242
2021-04-01,-0.7576073398738827,0.7661018317067821,-2.1415015707222014,-0.8161831066827011
2021-04-02,-0.5763226090279171,-1.8129489130186804,-0.8062237789590353,-1.2540166223371096
2021-04-03,0.8692168495782995,0.555726440357166,-1.0732665925198044,-0.6832465526580545
2021-04-04,0.6742476758109984,0.4371981708323451,0.4238627623040859,1.4590543151063196
2021-04-05,0.8586194758605605,1.9485132274129418,0.617192919203445,0.9112248800675041
2021-04-06,0.04374525697285621,-0.20105562069999042,0.6475976346292708,-0.9520547040383263
2021-04-07,-0.37238958080519907,-0.8263854158026678,-0.2643559236395046,1.0535505114136579
2021-04-08,-0.7645677612595307,-1.588077943370112,0.5764299036562146,0.21295972426801654
2021-04-09,-1.5868030494826162,-0.12364352556456568,-1.0111952718129247,0.06780992957803698
2021-04-10,-1.0230339143123566,1.8589330331112623,1.2432255186868635,-1.8270493328802242
2021-04-11,-0.795871641150466,-0.411649294569734,-0.9050336380869302,-0.8383989101898985
2021-04-12,-1.4667803601698244,-1.7129408022910588,-1.3306532981200274,-0.2440984744443193
2021-04-13,1.873600817543575,-0.630133505645942,0.20124401019587465,-1.6936736639478147
2021-04-14,0.7790191061163146,-0.5386589015212309,-0.167550115019026,0.33987816388052966
2021-04-15,-0.3937263943475464,-0.5721516347673159,0.20418614654009246,0.7339028509050447
2021-04-16,0.49147123499715595,-1.5830614883192042,-0.5360065654119727,0.29170780206306257
2021-04-17,-0.09111642458640826,0.2772433704782933,-0.16267032467676368,0.5731940781511357
2021-04-18,-0.09074733741004537,-0.4930031649676339,0.6645452641903787,0.8168291394054167
2021-04-19,1.4983520023174959,0.8387357598108236,-0.8560620615973549,0.40543433930042755
2021-04-20,0.8746860452335979,0.8976990072189662,-1.6375987562616938,-1.332303292693794
2021-04-21,-0.7499839488260672,-0.4354797708908222,-0.11903004605138479,1.062664386881981
2021-04-22,-0.22008900612462554,1.4347898550818499,1.3641894923270357,-0.09166728980374789
2021-04-23,-0.3569294630015957,-1.1234730663601893,1.0005613600993217,1.92559376557123
2021-04-24,-0.19221297067163678,-0.09950620917729147,-1.606691052224,-1.9676249072063337
2021-04-25,0.23744397549713697,-0.04652864955728807,0.29729295075625123,-0.28836061267111035
2021-04-26,-0.23540464633770117,0.522400337838482,1.5462422275982042,0.08662244349807331
2021-04-27,-0.5283047883968723,-0.6678773453851987,1.313746925436039,1.360558315292203
2021-04-28,-0.9420007664476631,0.6623101483881041,0.43782157673277133,-0.42270453839695715
2021-04-29,-0.474455478082363,-0.4579446466291427,-0.48707790727960415,0.216080847759123
2021-04-30,-0.5276920582398381,0.8022370435837352,0.24259849341243472,-0.32621576672655767
2021-05-01,-0.4546991054061247,-0.19617176898312122,0.07167160828541054,-0.54241134994018
2021-05-02,-0.3413996632197784,-1.528799744361099,-0.8401813661374854,0.8289764534785902
2021-05-03,1.0064692738798837,0.21878408148967593,1.6193095224819012,1.1065502280814623
2021-05-04,1.3767017087901625,-0.8005525145067497,-0.9819891721899002,2.716417787260987
2021-05-05,1.8198601470466993,0.029532159996624733,1.625255989708315,-1.4454680452240938
2021-05-06,-0.27729331884065256,-0.2915471524221609,-0.39076775202856284,0.912952019222999
2021-05-07,-0.8455551384046105,-1.1615159422368786,0.32506389534559743,2.597565858822862
2021-05-08,0.7788601363758445,-0.17029233984401368,-2.2369747116059595,0.46617619560179274
2021-05-09,-1.1586728755973794,-1.4646089370992772,1.0520142284622118,-1.0612681732463594
2021-05-10,0.47349166824301087,-0.9608817219112674,-1.5265139849520366,-0.94464791925949
2021-05-11,0.9435505257537513,0.1496206397395484,1.2251181463596483,-1.2929797117971924
2021-05-12,-0.25460720645123647,0.00788634682589386,-1.2775965097662274,-0.25435872153607064
2021-05-13,-0.7712204773948848,-0.027567279611571013,0.7315282946357484,-0.38475721885355724
2021-05-14,0.2909049341557797,-1.3140051815611877,0.6914194390867173,-0.28508334551713876
