,A,B,C,D
2021-05-15,-1.1263619623009864,-0.4596042613024725,-0.24403789252619135,0.3712316034036943
2021-05-16,-1.8308559835810794,-0.4342307970761845,1.3661753415062152,-0.41950615011289943
2021-05-17,1.738482367938696,-1.1436335971506286,-0.921874364338643,0.9884579165610092
2021-05-18,-0.5765219310021839,0.8512016131542014,1.9080656118463672,0.49110418292071595
2021-05-19,1.4981190183675017,-0.4501241608130289,1.273207090424,-0.15372063859677423
2021-05-20,-0.14280094245047517,0.5587372171401478,0.17562411439491338,-0.008180144235291417
2021-05-21,0.9530515120025768,1.6863544388500467,1.5855200679355705,1.2284335468387182
2021-05-22,0.36627313659735056,1.4240174910249717,-1.1688632709749385,0.49077144785935994
2021-05-23,-0.5591715576952562,0.09780414493235257,-2.1653118581230144,-0.27108996424964155
2021-05-24,1.338043978855527,-3.358745357269178,-0.719701685561601,-0.7077386403445468
2021-05-25,0.7478532689515379,0.8213933665257521,-1.4035745323123,-0.9584081325357442
2021-05-26,-1.7800436995878939,1.4256167169446998,-0.8110393907803864,-1.5205821818595493
2021-05-27,0.1973327778701207,1.8965208596966605,0.37706190451432675,-1.1057112979369228
2021-05-28,-0.9019949854950471,-0.8540910225517183,0.788599486157603,0.4435140373804051
2021-05-29,0.15488996181823264,0.4387345485831494,-0.8711874722702189,1.4845278704477727
2021-05-30,-0.3670906583177697,-0.9848464528511748,-0.08755931669226881,-1.0644782031766222
2021-05-31,0.4109551050341289,0.7854162449310909,0.34036562579311275,0.21876890310621466
2021-06-01,-0.37179421798629364,2.0343832124879975,-0.656771177455204,-0.04475132563485701
2021-06-02,-3.0092436355779544,-0.2048825878921717,-0.06361306465023844,-0.895653633826451
2021-06-03,-0.5223564691800312,-0.6358621245631478,0.4505550547215224,0.528794893942039
2021-06-04,2.0012861804707205,-0.648922308695349,-1.0290309337334955,0.3720961458653248
2021-06-05,-1.1800798083951027,0.2047017409395099,-1.325396347613426,-0.32912493968584117
2021-06-06,-0.8456317547411039,-0.75200297696556,0.9129508949032094,-0.6093695739119267
2021-06-07,-1.097211819006033,-1.1763092910345678,-1.168635254078743,-0.27388610301043176
2021-06-08,-1.0745921245373256,-1.506849647203889,1.0841455751066238,-0.7948436016183846
2021-06-09,-2.569292252915211,-0.3462940604100406,-0.666201689587755,-1.3002777688290041
2021-06-10,0.8505416255926106,-0.385296811463545,-1.7954817552496691,0.38162047824908946
2021-06-11,-0.7325608237544573,-0.40035342271457064,-0.3047861307780925,-0.9105840622894512
2021-06-12,0.321828984668543,-0.7000599910836061,0.7574153889467542,0.7377046559474101
2021-06-13,-0.5682252924814996,1.0578831335057606,-0.3388146066838921,-2.288726977040153
2021-06-14,-0.45094384700695567,-1.1443701235452455,0.5405670475112643,1.1152078094473743
2021-06-15,-0.048062495524051355,1.5702799124607874,-0.9972300775077879,-0.9900140862071652
2021-06-16,-0.5272448201736304,-0.4191399221769704,0.6591615777205682,-0.03175561941144864
2021-06-17,-1.5871986170685781,0.5949073575273057,0.1663749511600001,-2.4985181171998456
2021-06-18,-0.05857347967030641,0.1078364674914048,0.3058573927077418,0.809392356815554
2021-06-19,0.41864961911771775,0.8569351576356928,-1.3840571829362067,-0.11204516230856168
2021-06-20,-1.7676733515800378,1.345755502297338,0.3943602571424752,0.6989007641699813
2021-06-21,0.020090795692381334,-0.40491577879420493,0.6022593696664496,-1.6777387445777865
2021-06-22,-0.10220870884858471,1.8135640775818178,-0.8947054295567106,-0.948278279903795
2021-06-23,-0.6544911132707174,0.14080047138806118,-0.921374493908253,-0.42729573507792146
2021-06-24,-0.6977826500632512,-0.533575824308782,1.410529860754709,-2.908078623820044
2021-06-25,-1.1809735106129806,-1.0780946911251517,0.3248135423886451,1.9348499902711502
2021-06-26,-1.4969022420463207,-1.06794371846879,1.1078496024703983,0.3011714220785177
2021-06-27,-1.3188279387413497,-0.3184638167593401,-1.6275442816583243,-0.965775996662401
2021-06-28,-1.0357817431546896,-0.605298255576149,0.6951230222265661,-1.562992273238422
2021-06-29,1.0311299840838395,0.11191692816798197,0.19706406843515878,-1.084491654992396
2021-06-30,-0.5027985280366638,0.7889200575562658,-0.26425263897153517,-1.271210923281414
2021-07-01,-1.0476009756730014,-0.7570728335168391,-0.7322241226914463,1.1499156826073051
2021-07-02,-0.5936326842720564,0.08282395256744585,0.1214903540940237,-0.675542818898857
2021-07-03,-0.07639647401835421,0.5078302893611955,0.991188849575154,-1.8836422499983527
2021-07-04,-1.010284853445817,-0.6561464642927887,-0.7672432523655334,-0.6681193810712528
2021-07-05,1.8480086518131058,0.291669878131589,0.12184752024084927,0.20615809657047574
2021-07-06,0.7169749502792587,-1.6744543040217992,0.7677656472417281,2.906931670686836
2021-07-07,0.6988503745675381,0.7868979705976404,-1.084127790443856,-0.4646871402723088
2021-07-08,0.24455648705361774,-0.6736581298089146,0.1366943557517188,-0.23759777193174966
2021-07-09,-0.0794144877029593,0.27150920519025074,0.5453471448146667,0.19151137893263526
2021-07-10,-1.2885308846786652,-0.33732129655103377,-2.203059278443921,-0.36109573857096816
2021-07-11,1.061207892145139,-1.939147532047941,0.3272311584265168,-1.9597052960790262
2021-07-12,0.19413871962688303,0.14292655090609951,-0.3339330703301324,-0.04929781638667965
2021-07-13,0.22287120358667992,-0.15866651683988295,-1.3702055762988845,-0.9849063080413634
2021-07-14,-1.009026640247748,0.3054919783304504,1.903933620674322,0.8248787833884041
2021-07-15,-2.059210051179341,0.2579305518742306,0.43319672248004476,0.9467728977908587
2021-07-16,1.8580748630296784,-0.20205584223343812,-0.1004552977250691,0.5545853719967802
2021-07-17,-0.9066283509135612,-0.04366629911798045,1.031154145520744,-1.1232198344138213
2021-07-18,-0.07986662028803207,-1.0569546116723687,0.18051496747092796,-0.36907287579264614
2021-07-19,-1.2896672055177059,-1.4477078307680653,-1.2941511427194143,0.32299349432912555
2021-07-20,-2.6655708726490666,0.8559130366995295,-1.978360782222769,0.022634557369854258
2021-07-21,0.31443805604097974,0.10916720451834595,-0.31242168511003987,-0.6532918222948833
2021-07-22,1.4496343299741725,1.2011179171185735,-1.771684959240832,-0.7755470693763841
2021-07-23,-0.6882063632883823,-0.0689211882103007,-0.4059502166540566,-1.0831824158398278
2021-07-24,-1.0151003607819977,-1.6001332574175893,-1.1205724672389024,-0.520555291402287
2021-07-25,1.2949066708022492,0.69373082750881,0.7363729813415507,0.041231610898342784
2021-07-26,-0.6022913648494986,1.3445747913600998,0.6542916916021402,-1.5714953231763185
2021-07-27,1.8540211923859815,0.18799174594191673,0.46898271180995,-0.41072930197778545
2021-07-28,0.20352690388687913,0.18347860996684692,-0.5271725307216817,0.6130167055575058
2021-07-29,-0.3517341717338961,-0.6618819361139693,-0.09428260074680068,0.012241034578826212
2021-07-30,1.6793335288598847,1.5526374325371806,-0.26728499431841035,0.15088513078592206
2021-07-31,2.0944396070570948,-1.8345968667448074,1.1217150194981387,0.6066153005763883
2021-08-01,-0.06339489745133968,0.23364313287816588,0.5472960286567503,-0.8620105468555971
2021-08-02,-1.272274746473762,-0.5578524082219173,-0.37083698019496086,1.6713563618406542
2021-08-03,1.0565091338503327,0.9790988571269197,-0.10584302371825156,-1.0196944144593711
2021-08-04,-0.2105350338410444,2.3063434794582074,-1.2428509094178735,1.540426328251772
2021-08-05,-1.3914677552304289,-1.5047917870767415,-1.3954853446349318,-0.2732653727908887
2021-08-06,0.5998671286678908,-0.9630146009277791,-0.6555327308575637,0.32920654424476603
2021-08-07,0.23378048934078394,-0.5228746403710098,-1.6242380166119565,0.3509494742899565
2021-08-08,-1.1670967915673176,1.4746767174992002,-0.4555961218403393,-0.8089574851895892
2021-08-09,1.0702932174903277,-1.214138818577749,-0.2127346750528519,0.4699741503942597
2021-08-10,0.024804402555133637,0.9528344887182559,0.8164647010375419,-1.612134183744741
2021-08-11,-2.0633013595214114,1.8720827926613135,0.8838855863418883,-0.20373538225207566
2021-08-12,-0.23489115113787895,-0.6310145735002636,-0.13236909915797773,-0.6203325480048542
2021-08-13,0.41043594425284163,-1.5784072995157588,-0.1161026550777213,1.94548603552262
2021-08-14,-1.1027446653144257,0.16443438389905465,-0.39843107128913136,-0.8902785662529425
2021-08-15,-1.2958257624364802,1.3296864065976606,-1.6329159673504932,1.8951742699897183
2021-08-16,-0.6453423827961756,0.5101004506667945,-0.34291473310810844,-1.0782288356905363
2021-08-17,-0.5713804927433755,-0.8239828889264521,-0.4627107594782981,-0.36798282014870154
2021-08-18,1.2963776051739164,0.7710900313032598,-1.0044795676352782,1.2304684303834674
2021-08-19,-1.8040053890355916,-1.629402443713925,0.15400701232505706,-0.12824340594412537
2021-08-20,-1.0955327578431633,0.42791257003532635,-0.11030726284126048,-0.7069379563596383
2021-08-21,-0.4035509447308163,1.2162699462070368,2.9574054402092673,0.9290926626953568
2021-08-22,-0.5978212136954705,0.3260757557328434,1.0764185738304928,-0.6285759400251202
2021-08-23,-0.20557926032719548,-1.0170060592231356,-0.30985475136067864,1.4082738258401744
2021-08-24,0.23670857301806136,1.033068363308482,-0.8482512831107646,-0.8088947497802583
2021-08-25,-0.16645782489822708,0.8530173896027045,-0.1418730859167348,-0.9238494266567061
2021-08-26,0.582845055485657,-0.3964510178227874,0.2871944246425029,0.50159392873554
2021-08-27,0.3616043254696246,0.20673394453307245,-1.0899460986600078,0.013872103515867233
2021-08-28,-1.7414578828131626,0.4852080158495324,0.22034549503463424,-1.322898412933357
2021-08-29,0.021298462574310357,1.7633728470715604,-1.9560372543822275,-0.1562251210494386
2021-08-30,1.4048003274836816,-3.244216968262139,-2.326588084505216,-1.3838960118207506
2021-08-31,-0.2578439920148722,0.526506420098994,0.24623069154652982,-0.06671063673991691
2021-09-01,-0.9401858724371791,-1.3263113893157874,-1.0388244233430253,-1.4154884615635637
2021-09-02,0.02187020440268129,1.3795276564712724,-2.3102326120891776,0.07387323419714521
2021-09-03,-0.03824123677463769,1.9584730898388985,1.2463310130058924,-0.586818233290422
2021-09-04,-0.3717525573424754,-0.014016904704866355,-0.46013354776522036,-1.2285805924063529
2021-09-05,-0.9824541496135036,0.4624338818657655,0.05215366526753987,0.14973534545747516
2021-09-06,0.25749172741155846,-0.2258510443755939,-0.03716166641395056,1.6006899341360723
2021-09-07,-0.07319918407850082,-0.10388001240584152,-0.7450350042674557,-0.9689410323119633
2021-09-08,0.05762545271740956,-2.3573406389196467,1.0364503243040462,-2.022433006357126
2021-09-09,-0.051796524070617654,0.2388919587771422,0.8672871642566025,-1.082195227211298
2021-09-10,1.1407836118381034,2.16913252291351,-0.6747400318231696,0.10958261092541073
2021-09-11,-1.257374949612362,0.4769595335701931,-0.20974258358675585,0.31145866998782346
2021-09-12,-0.0018455722735658733,-0.8656516460133963,-0.6870718274232285,-0.08203648583131022
2021-09-13,1.85426778183438,1.1271804668535907,0.6182049286085091,0.4137853691384763
2021-09-14,0.3407531118940572,1.517027423917412,-0.6838608662727728,-0.11378791235160236
2021-09-15,-0.20749922320064418,-0.5843312593783763,-0.7292367148953821,1.1138129348878794
2021-09-16,0.09010436863166296,2.2210010247905907,0.5499392868033518,0.5036434025376336
2021-09-17,-1.893829926548026,-0.3417832751876327,0.6741198259863486,0.5604139554314417
2021-09-18,0.47435534546560304,-0.32514545540275613,1.0976349231584028,1.16220998575617
2021-09-19,2.179206335457455,0.25978634529374944,1.3420386124254917,0.23291463448884756
2021-09-20,0.612241122000297,0.9523193430864358,-2.128814851345603,-1.4842748560387364
2021-09-21,0.952377959934586,-1.5154159300790804,-0.6356742937676234,-0.22354859404064642
2021-09-22,0.7589816395901737,1.265725809318686,1.909295639764928,-1.2554839580048756
2021-09-23,-1.4852504581996397,0.23517497713855248,1.106404006695702,0.550794634152182
2021-09-24,-0.20971105379116442,0.40079326329644394,0.16305879757599076,-0.46587599038407357
2021-09-25,-0.009415189942452567,0.832312468300126,-1.6110259452230338,-1.1491413088426035
2021-09-26,-1.845153433800064,-0.8763257041434377,-0.29724155865315666,0.013559011213768875
2021-09-27,1.8998672007519457,1.1716081502013838,1.1169300553492019,1.1363850476699047
2021-09-28,0.7740497744479331,-0.24523608759618568,0.810010552849935,-0.968429716727668
2021-09-29,-0.16470785436560656,0.46973404210206243,0.2495552304040918,-0.5854116595693388
2021-09-30,-0.7483497860046124,0.2603753773131298,2.015410879295012,-1.4032722226397019
2021-10-01,0.5744005272620563,-0.8784621246460146,1.2932467558159313,-0.8627345673393175
2021-10-02,0.4356499021056708,1.017759842879703,-0.08073892892983753,0.8933686471657417
2021-10-03,0.9565517385924024,0.1319908435943587,0.6308226051658389,-0.09197127697282863
2021-10-04,0.9717406676080774,1.1479690884226068,-0.4918225114434508,-0.13226136442164776
2021-10-05,2.038794437249244,0.7665312291296844,0.6364949964346164,-0.5046745611223874
2021-10-06,-1.08444770068674,1.2676563517157722,0.4682429966862776,1.6274088491137442
2021-10-07,0.8264198653501755,1.010760610571366,0.779048265386008,-1.0762729352219256
2021-10-08,-2.444418870107763,-0.06438509788110187,-1.1355914999017014,0.07011171747767277
2021-10-09,4.04140301997668,1.1824759849468383,0.688370951239563,1.6120820400120917
2021-10-10,-0.2112161114285497,-0.3918973544354171,0.08025040021973501,-1.1990754239584644
2021-10-11,0.5702443572607075,-0.10786388646003497,-0.03153544695057826,-0.7290997799191183
2021-10-12,-0.687413994510713,0.4535118808547913,0.454452222842416,1.7436946484979403
2021-10-13,0.6709767614629216,-2.170623309360585,1.0484483230971953,0.22134188728846751
2021-10-14,-0.6031363345402017,0.0818597292980794,-1.1022337058611398,0.24824725045776935
2021-10-15,0.20645027209652875,-0.6599289581115888,0.49414992462990054,0.5601905600449428
2021-10-16,-0.2255752005485321,0.8334085971247471,-1.295584003745837,0.6600885243630972
2021-10-17,-0.9698613250752349,-0.6057424708260813,-1.4093018180829229,0.5251235624151268
2021-10-18,0.0438635508604436,-0.15016116444711242,-0.46181724135275043,0.5944587991802519
2021-10-19,2.558745709540266,0.9791855404357392,1.0906460452506812,0.5449822724534801
2021-10-20,-0.14169777776931006,0.4812534896269919,-0.06364497234433777,-1.8345873409369247
2021-10-21,0.13964122622561065,0.5719047746325605,-0.04255315079227283,0.4981416883464577
2021-10-22,1.0713023745630645,0.6873590113083798,2.1333919466647524,-0.46370659815582477
2021-10-23,0.33653442319701665,0.5015626377165253,0.3276356902306734,2.857326560840353
2021-10-24,-2.5383009301164754,-1.7521928361999735,-0.053656093155813996,-1.2102063108669734
2021-10-25,0.2430390312566849,-0.2986253594300824,-0.036035300712158505,-1.0214656285648773
2021-10-26,0.1297282512723301,-0.7751133879879202,0.6738230628006493,-0.1380803520331436
2021-10-27,1.5659126271133315,0.8697076701098211,-0.630095124905163,0.34164285973879954
2021-10-28,-0.045030237978482955,-1.7126566961373928,0.3891446487711751,0.07153775839808729
2021-10-29,1.0209981671747586,-0.14510972254425328,-0.9726640728206319,-1.6233520127199064
2021-10-30,1.4269824143792933,0.8999109365435609,0.5305098303108331,-0.2760975310993174
2021-10-31,-0.8776656073720988,0.38271677002276566,1.4292174669819544,-1.2500811628139066
2021-11-01,1.9045990681689169,-2.611636995889897,-1.3759954944295225,-0.06976823014961472
2021-11-02,-0.32009666070391823,-0.9181893848011867,0.30744723711291766,1.0846055293678654
2021-11-03,0.905046188721446,-0.7291023084002322,-0.17068090033621594,-1.2734333719956936
2021-11-04,-0.5974494483025857,-0.9195422536302528,1.8819346345486838,-0.046847107256590866
2021-11-05,0.056043771067649954,0.2634575131818935,0.2036443113336413,-1.2094884326183553
2021-11-06,0.2565867013474743,-2.202727464093766,-0.10962632901008872,-0.045897703371859236
2021-11-07,0.24771955509596635,-0.02283887389797995,0.30166290600656015,-1.3369586389686998
2021-11-08,-0.8091820258819098,1.6068774166498692,-1.2673762900625336,0.09537107285587965
2021-11-09,0.30426830197024546,-0.8757105322666128,-0.5038464223189619,1.2940188835964213
2021-11-10,0.3526707677550449,-1.146279940823453,0.7126430288980072,-0.6896306837648842
2021-11-11,-0.7496554708303004,-1.097226031872288,0.797399003954193,-1.3640460719677807
2021-11-12,-0.5590877924665193,1.1132548459400218,-2.225429717830506,-0.4738239578086235
2021-11-13,-0.94164042446232,0.9080328263251461,-0.1821934438106045,-1.9397158598304214
2021-11-14,0.4952508146668796,0.15750372841582796,-0.3704293035471,-1.001906374680789
2021-11-15,-0.450684897066844,-1.2866990458156593,-0.27871668774647596,-1.4729824516764654
2021-11-16,1.1900090802242909,-1.4128361964082,-0.6026488521604767,0.8652603526519241
2021-11-17,-0.23046070795141227,0.7700173482146689,0.6240731254668597,0.9523452791702983
2021-11-18,1.0606302362101903,0.9754401399798432,0.8268009704489356,-0.34826442305419886
2021-11-19,0.7423010927939784,1.1645439486491702,-0.7053524653362432,0.3643863541765189
2021-11-20,1.868936740685232,2.7166412942280957,0.22201646939934563,0.6541185830442808
2021-11-21,1.194437656181845,-0.4734829210006228,-1.010166684876676,1.6705997700389699
2021-11-22,-1.2695363859749378,2.562363718209728,0.8180553693307007,0.20651007397030194
2021-11-23,0.8359069403700684,1.502012082404417,-0.7987465468564781,-1.6620419457548328
2021-11-24,-0.3357025121098684,-1.370111536521614,-0.1544820073289876,-2.3402607332833534
2021-11-25,0.6291228603176355,0.662379870511866,0.4719081214864151,-1.1375430548327996
2021-11-26,0.4895026768016036,-1.0390951069291348,0.19835445204698382,-0.12564009239764717
2021-11-27,0.03213199049942423,-0.23565231185115285,-0.43002331710369013,-0.2712028023785716
2021-11-28,1.0676065689359806,0.5052189754777362,-0.1392669581871611,0.3762287513099152
2021-11-29,-0.7336129129887875,-0.3420229570302409,-0.9233711741893186,-2.043613420289317
2021-11-30,-0.5330352826922585,-0.20524490176232354,0.5691742746425872,0.30158930377368626
2021-12-01,0.9840661498537748,1.9536766429443044,0.6216120573114523,0.32291023361788795
2021-12-02,-0.11550773365899109,0.7257813147574929,1.5224648003305372,-0.604597422761829
2021-12-03,0.41651034535907,1.5527423216167984,-0.4973155678464152,0.18718648111004615
2021-12-04,-1.388485979247037,-1.4357051553024307,-1.6231939541561697,0.24195696689551882
2021-12-05,-0.6803973327816811,-1.2656206597058905,0.4525145649689266,0.368059841809407
2021-12-06,0.5132512026413721,-0.663880978226516,-1.03720483571827,0.1612194729833419
2021-12-07,-1.1842773139979492,-3.1678342663237693,-0.6426015321707705,0.17478838527547055
2021-12-08,-0.6265889916660389,-0.3774464076825539,-2.242810939366562,-0.6134073627885844
2021-12-09,1.4736374479125736,0.9957341477956944,-0.5090258122190034,0.9195096611558089
2021-12-10,0.575201055807468,0.7707213541087591,-0.6929211682668678,0.1402853392826975
2021-12-11,-0.6193687801047785,0.6068895211073797,0.8545173995884983,-0.7398357055812831
2021-12-12,-2.72935280260597,1.20454063276818,-0.1322743012775791,-0.29050319145102665
2021-12-13,1.4722044317855076,0.9905297661949747,-0.06701701917749871,-0.18009771080865303
2021-12-14,1.503304333156605,0.5552519936544281,0.6639692103022281,0.31526190439735485
2021-12-15,0.40352382792579194,-2.389055792299934,1.0992916567528106,-0.7861016347085548
2021-12-16,0.5632924516723271,0.30208941216324114,-0.8872792886843865,0.020902615481031516
2021-12-17,-0.38049619288555075,-0.5059250125456891,1.0254974674110473,0.32430123827716595
2021-12-18,0.6011617722148185,0.9413806858849618,-0.3277359826582894,0.11511347514082765
2021-12-19,0.12888574756606563,0.25008013088398673,-0.19239388683755723,-2.0075081114967324
2021-12-20,0.35196070847774136,-0.10332512772313159,-1.0329233529671003,0.6087750803154046
2021-12-21,-0.5775191866199676,0.6985493116851625,-0.15581565538622297,0.15514190253074867
2021-12-22,-1.3349665177182815,0.3395496066933415,-0.7557244073629888,-0.14278647372947154
2021-12-23,-0.12079270640715019,-1.8338510848512841,0.7575005826223965,0.31527029964311964
2021-12-24,-0.8664941498896295,-1.1559053567269437,0.26449051673380203,0.44663880145772095
2021-12-25,0.4184364738804577,0.34543062265643926,-0.5609960716710414,-0.7248318150822232
2021-12-26,-1.2101097157426437,-0.2691959491810276,1.3326318621923228,-0.8350406103915441
2021-12-27,1.4538680143336151,-0.037055202033723394,0.047455771172730477,-0.5819791974928807
2021-12-28,0.7217863580096989,-1.2842830968400285,-0.34533531272903667,-1.3157085718029196
2021-12-29,-1.9365483205686431,0.45246191244500733,0.23661065846337098,-0.6688107803164074
2021-12-30,-0.5796287418191375,-1.2679876172963052,1.0469155506505012,0.15801312699097975
2021-12-31,-1.3710318904513572,0.5392771840660104,0.9500094925895778,-1.3680940685185663
2022-01-01,-0.48487574392457033,-0.2655620240128879,-0.6582142023920072,0.436236260728545
2022-01-02,-0.6934467971529468,2.3406338895114387,0.8271343836115247,-0.44432904064770157
2022-01-03,-0.08464950673123818,0.33652037787920763,1.0353765090734115,0.1691259896687191
2022-01-04,-1.2638207205063259,0.5352163972572367,-1.060976038271744,-0.5966953044029996
2022-01-05,-0.4480789579244144,1.4999569118591778,0.5876303552741381,1.2088411974193496
2022-01-06,0.768707401111548,1.0325329311414249,0.6189801633683093,-0.5826687108834055
2022-01-07,-1.8576972347869922,0.22450663511252847,-0.007835100829287291,0.8447928271366351
2022-01-08,1.0556205513226267,-0.6408260683492368,-1.8249220334390315,-0.027058428826627724
2022-01-09,0.7183858984372481,-0.33746587199903044,-0.4426267119124471,-1.3144303385358531
2022-01-10,0.7208323689279807,-2.451231580305527,1.878501611000804,0.15759371520341037
2022-01-11,-0.3082160264064949,-2.632089581385207,0.04298187195986284,1.5785497929540326
2022-01-12,-1.2524622081036405,1.5050642651364439,0.3919424525523324,0.4735272665193808
2022-01-13,0.13141800951623347,2.070903288275833,-0.8136188768493242,0.47871497491114373
2022-01-14,-0.3949290664770461,0.813230927507213,0.3725047150881976,2.96389428674485
2022-01-15,-0.28741980185520166,-0.42571569703968465,-1.1640694775122675,0.3993752525301062
2022-01-16,-0.6163097520916486,1.1672790500975763,-0.7474582924264083,-1.5231302149750057
2022-01-17,0.4374350263515316,0.29878575766787074,1.9098189384422104,-0.9262639658215351
2022-01-18,-0.19724902155954216,0.8344710045279974,-1.2804466145803128,1.8786651312305656
2022-01-19,0.14963884671080063,-1.2325552414632999,1.6161829369034648,1.0895827504567943
