,A,B,C,D
2022-01-20,-0.7031053984709927,0.20123630298488338,0.7265538007765235,-0.3708631673169618
2022-01-21,2.6384580227906236,1.3441938323324778,-0.13696172351326555,-0.18465446138460015
2022-01-22,1.976805565499078,0.04625663550360775,-0.735453173835521,-0.5275134192413795
2022-01-23,-1.3508225432194476,0.4920806128551963,-0.9700996457971556,-0.955322689540977
2022-01-24,-0.449757872318068,0.2648318798306983,0.2490181880436052,-1.7362405344333451
2022-01-25,0.85860091681749,-0.3255742306575344,0.4081707593275641,-0.2856888690738857
2022-01-26,-1.0604711977269712,0.2396641062636425,0.7266375418384292,-0.33597013639116713
2022-01-27,-0.18725916628072437,-0.4606807131646238,-0.6361883741171059,0.8965687363534656
2022-01-28,-0.3121382448167474,-0.8278964004436303,-0.1041860275644107,-0.6415088031697054
2022-01-29,0.39329183760995007,0.462567241386966,-0.2289245824663026,0.504066331849517
2022-01-30,0.8762043695344078,-0.9180254461504352,1.2632005650834615,0.621211358290118
2022-01-31,0.9981221781774489,-1.0443597434137541,-0.20399009037699328,-0.3588621671776467
2022-02-01,-0.8535890574328373,0.8399006309400842,-3.213664099029289,-0.48783173772999644
2022-02-02,0.2625056625805172,0.9932985487188705,-0.7106971449323433,0.7083217034927024
2022-02-03,-1.3532751155073135,-0.4822307508191805,1.3443687696340019,0.8899226964233299
2022-02-04,-0.26455874833642434,0.5090379619966489,-1.3749802429461853,-0.15735252949505157
2022-02-05,-1.2971376428452766,0.42168365748073233,-1.1864640319650839,-1.558886511143768
2022-02-06,-1.1277945850284974,-0.562666179547054,-1.8737979395518265,0.5446352264005236
2022-02-07,-0.8355199576330272,-1.940970446650441,-0.9179668467943335,1.1121930785416794
2022-02-08,0.6699622863815575,0.9399159616784603,-1.135997017575952,-0.7807710609282541
2022-02-09,-0.07915921448427071,-0.9403659915407325,0.46690955265673195,1.406683070831393
2022-02-10,-1.1118194246874358,-1.2028556981460234,-2.0103515757775026,1.2420267100273619
2022-02-11,0.4949319608641604,-0.9452764095292041,0.4571506248332109,2.33332938601325
2022-02-12,-0.026968958550831323,-0.27640647780808214,-1.4236064967261717,-0.7264015457543359
2022-02-13,1.1717572199191921,0.44608897329505515,-1.283340377401666,-1.2371460050410623
2022-02-14,-1.0273196942710974,-1.7364649682072983,-1.9524297285572114,0.257297764027074
2022-02-15,0.20800777315300245,-1.4180597377692847,-0.27348989276779584,-1.9749046547484645
2022-02-16,0.40526640487612203,-0.10394880332494243,1.9757623407770382,-0.26005304809794133
2022-02-17,-1.6712786486415905,-0.06880015964324733,-0.34846550191740955,0.5529303983875349
2022-02-18,0.5205413573292657,0.371338738892797,1.049313974778126,2.7161213579667747
2022-02-19,1.0617024272532734,-0.6098649154203226,-0.23407965265430428,0.055132270407134074
2022-02-20,0.12271339023708308,-0.4693878976864446,0.19701903405596813,-0.2661337730629292
2022-02-21,1.032802778095519,-0.4255634246761882,0.6107936903736875,-0.39754067967897955
2022-02-22,1.6809048142700616,0.8658503099790846,-0.8843998794381881,-0.9317052092136217
2022-02-23,-0.47207533690749975,0.33645310163417014,-0.3730158353615069,-0.4260869054995978
2022-02-24,-1.470676015579814,-0.5627983702189334,-0.2064844303579657,0.8819569615956975
2022-02-25,-1.3138852197028275,-0.22028213703260568,1.529782208006706,-1.14653626195302
2022-02-26,-0.25341178122978886,-0.9184605990097329,-1.018592374965246,1.3199739279076907
2022-02-27,0.9234908525922009,0.7000385778081686,-0.0200900749320354,-0.5453308996277335
2022-02-28,0.48970303992443664,-0.2877652839140869,-0.03042535117782086,0.5902498308871708
2022-03-01,-0.35558522268670784,-1.6962012116970595,-0.8739514608892082,1.009257863216904
2022-03-02,-0.3516466269859853,-0.9006074152124635,1.014966659548735,-0.7496119663775795
2022-03-03,0.008853341718956322,-0.3785941221399028,-0.48182087109880617,0.4742953660376871
2022-03-04,-0.5486407265546578,-1.0947984508679585,-0.4303033671789596,-0.35160738142005366
2022-03-05,0.15778027027060632,-0.7041330648503153,-0.21148289981655882,-0.15195160923289605
2022-03-06,-0.5870821783592222,0.739595502266206,0.917317473906225,0.9376347217198686
2022-03-07,0.6437361760499547,2.3749640532055905,1.1928545013987182,0.3967881289953275
2022-03-08,-1.3852525660346262,-0.9947856410264145,-0.7154980758593353,-0.42484439081204056
2022-03-09,1.877297542046072,2.2810434082594924,-0.5963123318698904,-0.14626430280160588
2022-03-10,-0.20290654220703852,-0.2972353598000291,-1.8785471317044196,-0.6239563377065851
2022-03-11,0.019913176534130755,-1.852199903083314,-0.8172540845989855,0.23697501059650877
2022-03-12,-0.9860554785611246,0.26484237613293315,-0.7411907042157243,0.014995934511356671
2022-03-13,-0.2973348384686616,-1.0065591291694673,0.2593329632345393,0.6833742103183148
2022-03-14,-0.752679909282176,0.36910020607163146,-1.315312934471772,0.6297033352098124
2022-03-15,0.1075187279998285,-1.045821339482658,0.34922223555462595,-0.11622645839750562
2022-03-16,0.8314968238121615,1.8615230718196691,-1.4018437393356828,0.769627311702646
2022-03-17,0.9297279499135294,0.30094478256447177,-1.4350676318236912,-0.05505970372455652
2022-03-18,0.8428773131715096,-1.3512374394466953,-0.18226891235032328,-1.8325662929095463
2022-03-19,0.7110015845395389,-1.6929822661910034,-0.22319438763808916,0.013059991717592971
2022-03-20,0.4074059431770733,0.4661409469097309,0.39373920508519317,-1.4138424977129838
2022-03-21,1.5997014960637088,-1.2856695250614665,-1.4616113310207366,-1.3763634858652118
2022-03-22,-0.8858071986420928,-0.05506916244302676,-0.31706139006060646,0.9456846505087887
2022-03-23,0.080198350807408,0.9587754124978077,-1.212872575309395,1.5490673208012575
2022-03-24,-1.4544434690396035,-0.10153123538814202,-0.7996344059548701,-1.5068412704866752
2022-03-25,-0.3991862492488656,0.4577964136670732,-0.9810243811212095,0.7794823006487431
2022-03-26,0.5483774995376554,-0.10695042504293024,2.332957808331448,-0.27698664368810216
2022-03-27,1.693992121263827,0.974101468739003,-1.0956671379647298,0.13731232457652384
2022-03-28,-0.2832938810702749,1.7034853167184494,-0.7880775325845669,0.3627728708454124
2022-03-29,0.8216412077969348,-0.6314203237237421,1.8100195134578672,-0.29899983611740416
2022-03-30,0.2526395177753886,-0.47046742770690586,1.0297157831408479,-1.123346191010655
2022-03-31,-0.9151251796078782,-0.22311183482562888,2.342807251456621,-1.4998722746250142
2022-04-01,-2.0062677896697374,1.255609844772772,-0.3579209459153541,1.0331278781653015
2022-04-02,1.6990842997121691,-0.6873058194999284,0.2681199091016884,0.5150516058674598
2022-04-03,1.549560745916021,0.6355866322299856,-0.6553403381080728,-0.15489830720060602
2022-04-04,-0.9319310198381985,-0.09974395802955528,-0.399600738063242,1.2611322038205433
2022-04-05,-0.3032955802147229,-0.1572261438352972,-1.178358581942205,-0.8154241555627035
2022-04-06,-0.11123716882099279,0.023723175707326658,-1.3475331643853377,-1.529867756831093
2022-04-07,1.8476395887696984,1.1401222778782714,0.12440121102857843,0.2735102795807812
2022-04-08,-1.4876313080614707,-2.0135735485829764,-0.07320890805585144,0.8539228662797422
2022-04-09,1.0455856311604084,1.448465765432397,0.566870041110384,-0.11322257733521493
2022-04-10,0.19856148514855676,-0.7019829750195643,0.026784569652004552,0.40079645487612375
2022-04-11,-1.5059844769174398,-0.7927637661463055,-1.0817726825466925,0.5504794590976045
2022-04-12,0.8017754028130583,-0.12148508624819472,-0.5484673645711219,-1.1356796003288476
2022-04-13,0.5688572089905676,-1.4418283379451295,-0.215185228563606,1.6127966176116064
2022-04-14,2.3684452329488366,0.613667201591578,0.5509446711818488,1.0693692470593177
2022-04-15,-0.09619112708796584,-0.2769239969856339,-0.31184468572664925,-0.661238194977358
2022-04-16,0.5350656299491761,1.6790781938256023,0.05419593846489161,-0.7179063125389166
2022-04-17,0.6957769191394391,2.2425997650309593,-1.6635206808695906,0.7787364649859967
2022-04-18,0.7676763377466829,-0.2789878068679902,0.6313990340791559,-0.7470406588604614
2022-04-19,0.472770186209861,0.6323803301454285,-1.6520086876044568,0.0737097685320876
2022-04-20,0.2389739025822847,-0.5559256017878683,0.5289678179632461,-0.9532385364530431
2022-04-21,0.21654794525111004,-1.3928239097356425,-2.1664935457096934,1.6351327652094167
2022-04-22,0.7645847786510008,1.6610323821533963,-0.7415407500447987,1.3169458879154072
2022-04-23,-0.5831251926362775,-0.927568397786768,0.37545944177859825,1.156112267082603
2022-04-24,-1.632602938235108,-1.7722196268912718,1.4144257896450225,-1.4571749749488987
2022-04-25,1.2565918278590225,-0.44718317967754584,1.4297620911020112,-0.5671865259784388
2022-04-26,0.18039880312505577,-0.05030314961876312,1.1490611654951461,-0.3083157515667188
2022-04-27,-1.5838852105061119,-0.21212696374588502,-0.42625117521219413,-1.5350586527362418
2022-04-28,0.5883838877954506,0.4504059168261783,-0.6064881735545902,0.104839407305509
2022-04-29,-0.5847405469412456,-0.2736263479366619,2.054961166459244,-1.5103751507353291
2022-04-30,1.8570492545321198,1.1844218162988038,-0.44463522584983023,0.3114660899467473
2022-05-01,-1.3814466652068724,-1.2146277389008062,-0.07158026227366059,-1.0641097351390691
2022-05-02,-1.254832999193555,0.7531780227165488,-0.2798006913615888,-1.393468875510452
2022-05-03,-1.706854070025547,0.3553808304981258,0.8133414081929983,0.20340876768380212
2022-05-04,-0.5065555661756407,0.9296118608837941,0.04577445885891666,1.9656219407134963
2022-05-05,-0.7402043295041095,-0.02289717453448882,-1.6356605143543927,-0.48656049183618366
2022-05-06,-0.8826099623655089,0.5552539945548072,1.7896310186555267,1.028944203199558
2022-05-07,0.12594942665679887,-0.42971037223427966,-0.270524529049209,1.4861303999574431
2022-05-08,1.3676317502150135,0.8235674266052502,0.6658615690084414,0.9795995286167096
2022-05-09,0.1051446041964245,0.8639849727670885,-0.4015007753976567,2.163978615093187
2022-05-10,0.9591252247037334,-0.5341703592356355,0.3662909962469333,0.07384834510117878
2022-05-11,0.6450275374024419,-2.0560291623680826,-0.94122874559942,-0.6272847677936975
2022-05-12,1.8058112627359442,-1.3772841468691714,0.0006242938264888916,-0.05092543464678582
2022-05-13,0.5025983277900364,-0.9837078707873759,0.38365190704583296,0.27140680097022907
2022-05-14,-0.694333919384093,-0.8395699121519605,-1.4008820123702588,1.1199438860299835
2022-05-15,-0.7644419669086323,-1.0748068263763755,-0.2390780074520213,0.5139425998446806
2022-05-16,2.3826241563414343,0.36562915709088806,-0.21873500596152548,0.23548612160096713
2022-05-17,-2.3701185710496144,-0.13712464757519632,0.8375550570199017,-0.4936816246703598
2022-05-18,-0.44794706784504795,0.44959583800310465,-1.0192560291458552,0.2046226524809963
2022-05-19,-0.5213704867646981,-0.36343700346920016,0.3672645710009328,0.42418796754987476
2022-05-20,0.053741374929135916,-1.1333918213621976,1.0013451315310409,-0.22138822350677895
2022-05-21,0.16608497418843166,0.7188307081190312,0.06679558412043345,-0.16092602832206315
2022-05-22,1.547569867922824,1.3798247205708412,-0.24911084582349907,0.010527395868272236
2022-05-23,-0.5559623186644117,-1.120052576502586,-0.2745277666239625,-0.8948663515861162
2022-05-24,0.06710871663591937,-1.35109073369791,-1.1720662555453278,-0.8643301867594508
2022-05-25,-0.1707040392460596,-1.0731448879412164,-0.8109492777604492,1.0047803923965817
2022-05-26,2.87073798224907,0.28819541441301727,1.790475259688745,1.1300039464024967
2022-05-27,0.32117934860218506,1.414594288983347,-0.5119475064831607,0.3644509445400036
2022-05-28,1.7051199234347802,-0.6318911553622477,1.4154582813072105,1.820650255759221
2022-05-29,-0.5471672091419835,1.3997127442796862,-0.8506915525020898,0.15717584625123232
2022-05-30,-0.8072660873096233,-1.983339651272558,0.9933869647637131,-1.9478665034548088
2022-05-31,1.1062579892547701,0.13639607307704057,0.6323154104088989,-0.3982993608888239
2022-06-01,-1.6286816677238063,-0.8244492698945397,-0.8633798749629842,2.493065306744263
2022-06-02,1.018986676196341,0.9940703995201323,-1.4531444613319149,-0.8233612155409008
2022-06-03,0.9807335686642047,-1.5017977942849776,-0.3676362320763881,0.673498472227377
2022-06-04,0.3585532573446802,-0.32798437989328355,-0.9854373958652054,0.7401472973676401
2022-06-05,0.29912977199687163,-0.562601278601052,-1.2007431083605453,-2.7063251262621235
2022-06-06,-0.6103912992769637,0.6163703822366859,-0.9090354101423402,0.5834232763272256
2022-06-07,0.20034867387344063,0.2792230028138781,-1.1947263261607515,-0.5919668627070238
2022-06-08,1.1999821344766592,-0.1773785319173962,0.262654039715923,-2.328906294380245
2022-06-09,0.2406620886382826,-0.1832445374683791,0.23508077743325115,2.8178690669699877
2022-06-10,-0.7053025440350025,0.40100672211573146,-0.08330834274823991,-0.6542550000218754
2022-06-11,1.3844009871420762,1.663112379699137,-0.4115622730808684,-0.19157928135085617
2022-06-12,-0.7495745646976435,-0.047908706967361006,-0.5989065684455404,-0.004694406083724611
2022-06-13,-0.24784238341777484,-2.5306714692357213,0.23868272636192173,-0.5215426064916644
2022-06-14,0.7496355189414815,0.27457390403616233,2.0640138168167237,1.2979652501235381
2022-06-15,0.5892323204595257,0.20615109933706055,-1.4465069335012424,-0.2090936075877132
2022-06-16,0.5440018109973027,-0.430737342323076,-0.4414564584416012,-0.24724250902477343
2022-06-17,0.557685442750926,-0.47132873456481555,-0.6552679060141977,-0.1216593080604407
2022-06-18,1.2789464318920039,0.613133513453586,-0.01875922534800909,-0.09914528999733571
2022-06-19,-0.2240152151811485,0.947298090070675,-0.6237312591486536,-0.10188206651112566
2022-06-20,-0.09901247655068328,-0.19487152956051607,-1.3719544228616338,0.026485931045500677
2022-06-21,-0.5170896594190484,0.9040190692297952,1.6661136852621556,0.8952202917931912
2022-06-22,-0.5511589655945367,-0.47138860302746155,0.7721486636061762,-0.6858417065950398
2022-06-23,-2.2427174959651435,0.6190352413185434,-1.0839667528220331,-0.9954446253838867
2022-06-24,-0.13458876250391894,-1.4368602275274704,-0.4658573180240671,-1.2577884843616693
2022-06-25,0.48977088659138746,-0.21942278558676878,-0.9134484161744996,-0.7916212729786092
2022-06-26,0.16285032765630228,0.8587128355067333,0.3811385737938924,-0.4583039135962432
2022-06-27,-0.8092416905585383,-1.5863267288031448,0.05007690536861866,1.7001532343846337
2022-06-28,-0.21583370246810224,-1.8949133024806106,0.05075839562795389,0.5131423878275353
2022-06-29,0.9031362955799711,0.9832002700219531,1.0075598631713496,1.0822575809581463
2022-06-30,0.9109670212833051,-0.7293608231409446,0.38496658781013315,-1.0028436394410138
2022-07-01,-0.43400041438427356,0.33577408784858637,0.9755738051488432,1.1322390532164393
2022-07-02,-0.5558004214495327,0.3403148040990658,-0.6843269306955772,-2.1206071055140794
2022-07-03,-0.30356983162201706,0.9089399280501945,-0.49956621736618567,-1.1282943973502884
2022-07-04,0.488228041434127,-0.6328820192552298,0.595200633126607,2.5120122235865687
2022-07-05,0.9449241606477561,-0.18776593827237065,0.6084223093423335,-0.6132732570031745
2022-07-06,0.13765713598908272,-0.9933816033403824,-0.40958338200853667,-1.2634044582937745
2022-07-07,1.6077088477482038,-1.6164971064012297,-1.5454273492595403,1.2514986017839749
2022-07-08,0.23488155973200853,0.3576524545089242,1.3886299003605675,0.010417787545106005
2022-07-09,-0.12579496407064095,1.4921941649314323,0.6511586082784225,-0.23146002201234017
2022-07-10,1.5812173500400788,0.2895872023001009,1.7241903987847702,0.6283039951584759
2022-07-11,-0.4285936513794546,-0.5872846485761986,-0.6116651475705246,-0.7159883665653406
2022-07-12,0.004456925704656954,-1.2265770346580815,-0.529661937323919,-1.4948535555275544
2022-07-13,-1.49352859841547,-0.04097159543870516,-0.8308026254455476,1.573755154727618
2022-07-14,-1.1911639456160361,1.5994495786129859,2.348299859041643,0.3705451434454528
2022-07-15,0.1463234465997612,-0.5992107270058404,0.5451205319886454,-0.7789903981898979
2022-07-16,-0.1471516573887051,-1.4479311305187492,-0.1035642191792293,-1.0090505059521657
2022-07-17,-0.37237529817762827,1.6399971249038943,1.3574897474626,1.6350645664169936
2022-07-18,0.9425783135614332,-0.28264713136706654,-0.6297485725569093,-0.503019276762316
2022-07-19,-0.985987893404778,1.1581998021091955,-0.7476384292931089,0.3047142727149138
2022-07-20,-0.1522816735459296,-0.5326176002056635,0.6604307819515847,0.23774052543294205
2022-07-21,-1.2358018563137163,-0.29889959761904517,0.9290956640919812,-1.3610770649141104
2022-07-22,-0.48782739067751735,-1.0672545081397808,-2.831667542042611,1.1711409650934597
2022-07-23,0.4284553618798071,-0.08852834049016167,-1.0527708826176219,1.2117695742901466
2022-07-24,0.6456824665709371,-0.33270083626150176,1.235059327311416,1.0569854131435563
2022-07-25,1.449419385294141,0.8019965744946407,-0.9971760221222831,0.7696381950808172
2022-07-26,0.6756199970786602,0.4159750645863646,0.22501669493832663,0.3198177816070286
2022-07-27,0.7515738556585261,0.010027133960389787,-2.140926634692392,-1.167531672476905
2022-07-28,0.6162222452595717,-0.1442675852710504,-0.5407592522898621,0.5338989791667522
2022-07-29,0.6733208313708773,-0.39995567665443077,-0.6812849196092808,0.011578169623724495
2022-07-30,-0.4929154616151892,0.7145237443308347,-0.9139283786698317,-1.0708643700720766
2022-07-31,0.8739268315642434,0.2377192206289182,1.0209292177843061,0.1721214799230032
2022-08-01,-0.3516733779947957,-0.25376881183059086,0.18643671308435986,-0.11712816349645765
2022-08-02,0.6171589203627369,0.5953262540861501,0.3707619436453505,1.139514732816659
2022-08-03,-0.26915549562382446,0.6587292439411877,-0.777220243241544,2.4358981767411176
2022-08-04,0.7295778874557929,-1.5836525684430711,0.479856930636249,1.2579359175092268
2022-08-05,1.0156012086970359,-0.17392505167853797,-0.5757152932211502,-1.6096835175785105
2022-08-06,-0.9673225916745636,-0.9050167978609225,-1.3171156177756451,1.4182676538963586
2022-08-07,-0.18549203357831426,-0.33583968696063665,1.3372125629801348,1.799300701237385
2022-08-08,-0.12174803515325855,-1.3382226275907785,-0.0025788720748161588,-0.45387734528065277
2022-08-09,0.20498157070750772,0.11564530427729681,0.6962068734769787,-0.6600676445794093
2022-08-10,1.0437918878427948,0.7855058013098994,-2.237295519007565,1.3353300019298853
2022-08-11,0.9320601944767006,0.056132066955801675,-0.23621606563066985,1.4472515190985262
2022-08-12,-0.6922389307013616,0.9454587932207592,-1.9209062385589792,1.264939372721868
2022-08-13,-0.15975999386427195,-1.276119518278969,0.8834686811730981,-0.5996803230399201
2022-08-14,-0.31817001066742656,-0.2975726895427288,0.7276021446367128,-1.7976447126536939
2022-08-15,-1.3218238549095522,-0.08601692068813355,0.23313044338410085,-2.286618235175193
2022-08-16,-0.6458205311413434,-0.010333211929637215,-0.707807966147609,0.936758536917878
2022-08-17,-0.46118732406779706,-1.5709600916530624,-0.3251357419594419,-1.2468038953433533
2022-08-18,1.1631200431160962,0.4387575723864107,2.090159137015033,-2.190042252976579
2022-08-19,0.9777611982357257,-0.7088545228491373,-0.10794821255081183,-1.0515998992288935
2022-08-20,-0.357864735008998,0.3085256202157542,0.14458207677584956,-0.9042083242980751
2022-08-21,-0.5403691040698689,-1.7760152217038594,0.527908357800564,0.13113218971809346
2022-08-22,-0.045923450042762146,-0.2137233619714933,0.10188031618921489,0.2524725946132798
2022-08-23,0.15031106746359865,-0.9069854422845144,1.179614528015173,-1.5132863346245606
2022-08-24,-0.029696452508815842,-0.4057710353063646,-1.754329706645415,-1.5332497456090868
2022-08-25,1.0463773564400092,-0.8804554141218985,-1.5970769796986912,-2.63431321874747
2022-08-26,-0.7723947558610935,-0.23637229400466855,0.3443089860485831,-1.3195674675118712
2022-08-27,-1.1274860070171224,-0.37212810228673526,0.23224905324772066,-0.6017919293188954
2022-08-28,0.9217690358170858,-1.2015842926279219,-1.2593706133219857,-0.1268266281453473
2022-08-29,1.4549159506291034,1.0514307725244647,1.5259186094220334,-0.7116929791218487
2022-08-30,0.7982704828091843,-2.1981208978448286,1.304258231727124,2.0981518778133648
2022-08-31,0.9877970078531204,2.050706319671667,-0.6720097851328503,1.203119651370216
2022-09-01,1.030382636624361,1.0665600506834731,-2.2389545642234947,0.0007640518422270127
2022-09-02,-1.978377412448259,-1.4535158529860428,1.203062986896463,-1.9084754897794198
2022-09-03,0.47196925031357334,-0.01117545801310708,-1.0970591324890666,-0.07690615536869533
2022-09-04,-0.7297241334337907,0.03453132697195113,-0.5081989117173068,0.11232055948497022
2022-09-05,1.827926451956611,-0.12603792452859736,0.15121893443111395,0.3616156602236943
2022-09-06,0.5701629135543818,-1.3891205023575826,0.31555855764041046,-0.16277749074642453
2022-09-07,-0.13855793819937667,-0.7815365462629066,-1.7779618708695626,0.5175304626624316
2022-09-08,-0.8110614567258063,0.14807084030356343,-0.5400792423212321,1.0093258292231426
2022-09-09,0.367950338982985,-0.6857669213950673,0.1619933560653621,-0.8020669557361441
2022-09-10,1.5262944619702044,-1.2690800185558713,-0.1089085746795307,0.5532438175794475
2022-09-11,-0.5548646459495457,1.2583518955249795,1.2381553140998027,0.8935103532146368
2022-09-12,1.4317317851571827,-0.06084076749378995,2.0718494078754475,0.8906416998667607
2022-09-13,-1.0185350615295552,1.3642605471333535,-1.384670017392868,-1.8381181974939167
2022-09-14,-1.4966648628390389,-2.572557837870891,0.4372224392686813,-0.3883324001596413
2022-09-15,0.2684363223733285,-0.14536758289877538,0.6093893890062482,-0.7696695136086441
2022-09-16,-1.6800822256858536,0.41867775397342916,0.19354069474108918,-0.021964484843885555
2022-09-17,0.633545721165744,-1.767530447877135,-0.6298808465957582,-0.11934775549563331
2022-09-18,0.5586303748507826,-1.3088075876872376,-0.13311509512285655,-0.28421598870279174
2022-09-19,1.2196712226675959,-0.6412332838279005,-0.3372708525080451,-2.264503320974115
2022-09-20,0.2509329948529347,-1.3220201715085176,-0.6861779939329595,-0.9026902669137201
2022-09-21,-0.9048396588702011,0.5835413321606708,0.30847483558250377,-0.19452234704372282
2022-09-22,-2.6065181800808035,-0.05264282093903693,-1.7588228778890416,-0.9977202193102775
2022-09-23,-0.9348829730967204,-1.3047141961040272,0.7057405998018803,-0.7000977958751611
2022-09-24,1.116805318828914,0.3731542719409238,0.017943659115729572,-1.8071578627892078
2022-09-25,1.0115118797995335,-1.620245476472658,1.9527633220780756,-0.6823828957460643
2022-09-26,-0.30869408976668705,1.3279336125581225,0.0636581246193991,-0.8551078466760897
